Local time,Open,High,Low,Close,Volume
06.01.2019 19:00:00.000 GMT-0500,108.550,109.087,107.769,108.451,1075948.1697
13.01.2019 19:00:00.000 GMT-0500,108.451,109.889,107.986,109.681,966037.0353000001
20.01.2019 19:00:00.000 GMT-0500,109.680,109.999,109.146,109.414,864844.4005000001
27.01.2019 19:00:00.000 GMT-0500,109.414,109.743,108.497,109.445,883391.2617
03.02.2019 19:00:00.000 GMT-0500,109.443,110.161,109.440,109.813,759823.3633
10.02.2019 19:00:00.000 GMT-0500,109.816,111.128,109.774,110.574,752908.7101999999
17.02.2019 19:00:00.000 GMT-0500,110.572,110.950,110.453,110.773,795917.3585999999
24.02.2019 19:00:00.000 GMT-0500,110.773,112.077,110.351,111.936,886072.7675999999
03.03.2019 19:00:00.000 GMT-0500,111.936,112.137,110.778,111.127,829260.692
10.03.2019 20:00:00.000 GMT-0400,111.081,111.901,110.879,111.552,814675.7472
17.03.2019 20:00:00.000 GMT-0400,111.553,111.695,109.741,110.093,888077.5914000002
24.03.2019 20:00:00.000 GMT-0400,110.093,111.055,109.708,110.986,1153876.5342
31.03.2019 20:00:00.000 GMT-0400,110.986,111.822,110.810,111.713,699725.2657
07.04.2019 20:00:00.000 GMT-0400,111.713,112.093,110.843,112.037,651036.7882
14.04.2019 20:00:00.000 GMT-0400,112.037,112.165,111.766,111.914,614301.046
21.04.2019 20:00:00.000 GMT-0400,111.915,112.399,111.368,111.601,571612.4595
28.04.2019 20:00:00.000 GMT-0400,111.600,111.898,110.529,110.635,538444.7814
05.05.2019 20:00:00.000 GMT-0400,110.638,110.958,109.472,109.644,919386.8691000001
12.05.2019 20:00:00.000 GMT-0400,109.645,110.214,109.019,110.170,904750.6079000001
19.05.2019 20:00:00.000 GMT-0400,110.173,110.672,109.273,109.398,872666.1504999999
26.05.2019 20:00:00.000 GMT-0400,109.400,109.925,108.173,108.223,901933.2579
02.06.2019 20:00:00.000 GMT-0400,108.223,108.617,107.815,108.450,1033830.8721
09.06.2019 20:00:00.000 GMT-0400,108.448,108.800,108.158,108.574,840594.6251000001
16.06.2019 20:00:00.000 GMT-0400,108.573,108.724,107.048,107.302,961840.0371
23.06.2019 20:00:00.000 GMT-0400,107.303,108.510,106.778,108.378,918796.2609000001
30.06.2019 20:00:00.000 GMT-0400,108.378,108.637,107.532,108.488,613304.2012
07.07.2019 20:00:00.000 GMT-0400,108.487,108.990,107.797,107.830,668847.0900000001
14.07.2019 20:00:00.000 GMT-0400,107.829,108.375,107.211,107.821,694626.9649000001
21.07.2019 20:00:00.000 GMT-0400,107.823,108.828,107.713,108.636,625788.5239
28.07.2019 20:00:00.000 GMT-0400,108.635,109.318,106.508,106.566,1192148.8906
04.08.2019 20:00:00.000 GMT-0400,106.568,107.087,105.268,105.389,1586268.8310999998
11.08.2019 20:00:00.000 GMT-0400,105.389,106.973,105.049,106.433,1450329.3146999998
18.08.2019 20:00:00.000 GMT-0400,106.431,106.734,104.453,104.846,1018602.3204000001
25.08.2019 20:00:00.000 GMT-0400,104.848,106.681,104.846,106.134,1198892.3476999998
01.09.2019 20:00:00.000 GMT-0400,106.133,107.232,105.737,106.943,924263.3399
08.09.2019 20:00:00.000 GMT-0400,106.943,108.259,106.761,107.759,959999.6836
15.09.2019 20:00:00.000 GMT-0400,107.758,108.475,107.496,107.653,894276.8623
22.09.2019 20:00:00.000 GMT-0400,107.653,108.180,106.961,107.946,1062639.753
29.09.2019 20:00:00.000 GMT-0400,107.945,108.470,106.483,106.760,1067610.5684
06.10.2019 20:00:00.000 GMT-0400,106.763,108.628,106.689,108.476,987614.2871000001
13.10.2019 20:00:00.000 GMT-0400,108.476,108.939,108.032,108.410,775404.3947000001
20.10.2019 20:00:00.000 GMT-0400,108.408,108.773,108.250,108.737,670782.2207999999
27.10.2019 20:00:00.000 GMT-0400,108.737,109.287,107.887,108.217,663154.5577
03.11.2019 19:00:00.000 GMT-0500,108.217,109.487,108.206,109.206,626561.8545
10.11.2019 19:00:00.000 GMT-0500,109.204,109.292,108.237,108.700,556393.5503
17.11.2019 19:00:00.000 GMT-0500,108.699,109.073,108.279,108.724,640057.7509000001
24.11.2019 19:00:00.000 GMT-0500,108.722,109.669,108.691,109.532,447536.5508
01.12.2019 19:00:00.000 GMT-0500,109.533,109.727,108.427,108.641,633240.5915999999
08.12.2019 19:00:00.000 GMT-0500,108.641,109.707,108.430,109.382,554876.7080999999
15.12.2019 19:00:00.000 GMT-0500,109.384,109.685,109.181,109.498,400898.23400000005
22.12.2019 19:00:00.000 GMT-0500,109.499,109.684,109.273,109.436,318222.7243
29.12.2019 19:00:00.000 GMT-0500,109.435,109.451,107.770,107.968,570435.1134
05.01.2020 19:00:00.000 GMT-0500,107.971,109.689,107.651,109.552,726325.7773
12.01.2020 19:00:00.000 GMT-0500,109.551,110.290,109.534,110.186,463078.10349999997
19.01.2020 19:00:00.000 GMT-0500,110.186,110.223,108.731,108.799,494962.6192
26.01.2020 19:00:00.000 GMT-0500,108.801,109.265,108.308,108.387,784259.4190000001
02.02.2020 19:00:00.000 GMT-0500,108.388,110.021,108.366,109.619,676874.5275000001
09.02.2020 19:00:00.000 GMT-0500,109.619,110.133,109.606,109.795,1719102.7774
16.02.2020 19:00:00.000 GMT-0500,109.793,112.224,109.657,111.547,688204.6446
23.02.2020 19:00:00.000 GMT-0500,111.547,111.681,107.369,107.674,1886265.7697
01.03.2020 19:00:00.000 GMT-0500,107.674,108.578,103.517,103.935,1827648.3594999998
08.03.2020 20:00:00.000 GMT-0400,103.932,108.501,101.180,106.497,2402949.0391999995
15.03.2020 20:00:00.000 GMT-0400,106.494,111.503,105.146,110.386,2975443.8829
22.03.2020 20:00:00.000 GMT-0400,110.389,111.713,107.363,107.453,2191653.5704999994
29.03.2020 20:00:00.000 GMT-0400,107.455,108.740,106.915,108.710,1384981.4482999998
05.04.2020 20:00:00.000 GMT-0400,108.714,109.381,108.207,108.342,1067510.6992000001
12.04.2020 20:00:00.000 GMT-0400,108.342,108.381,106.926,107.696,834409.6768
19.04.2020 20:00:00.000 GMT-0400,107.694,108.042,107.281,107.508,735433.9728
26.04.2020 20:00:00.000 GMT-0400,107.508,107.622,106.357,106.730,850121.9815
03.05.2020 20:00:00.000 GMT-0400,106.731,107.069,105.986,106.921,664120.5488999999
10.05.2020 20:00:00.000 GMT-0400,106.924,107.768,106.742,107.212,595063.1734
17.05.2020 20:00:00.000 GMT-0400,107.214,108.088,107.068,107.749,525049.3574999999
24.05.2020 20:00:00.000 GMT-0400,107.748,107.947,107.079,107.709,593253.1226
31.05.2020 20:00:00.000 GMT-0400,107.712,109.849,107.376,109.622,947097.3195
07.06.2020 20:00:00.000 GMT-0400,109.621,109.624,106.571,107.324,1191732.5879
14.06.2020 20:00:00.000 GMT-0400,107.325,107.639,106.668,106.837,985898.2979000001
21.06.2020 20:00:00.000 GMT-0400,106.840,107.451,106.072,107.231,892115.2910000001
28.06.2020 20:00:00.000 GMT-0400,107.230,108.164,107.040,107.584,668013.9717000001
05.07.2020 20:00:00.000 GMT-0400,107.585,107.790,106.638,106.914,704930.2665
12.07.2020 20:00:00.000 GMT-0400,106.914,107.434,106.666,107.102,751976.7544000001
19.07.2020 20:00:00.000 GMT-0400,107.102,107.538,105.682,105.993,1008700.2218
26.07.2020 20:00:00.000 GMT-0400,105.992,106.055,104.186,105.869,1133843.8575
02.08.2020 20:00:00.000 GMT-0400,105.867,106.471,105.301,105.855,998774.3408
09.08.2020 20:00:00.000 GMT-0400,105.852,107.049,105.708,106.558,1068769.5675000001
16.08.2020 20:00:00.000 GMT-0400,106.559,106.654,105.101,105.875,1335573.2994000001
23.08.2020 20:00:00.000 GMT-0400,105.875,106.946,105.199,105.537,1187952.1777
30.08.2020 20:00:00.000 GMT-0400,105.537,106.552,105.292,106.314,1651709.9317
06.09.2020 20:00:00.000 GMT-0400,106.312,106.386,105.790,106.151,871013.7882999999
13.09.2020 20:00:00.000 GMT-0400,106.151,106.164,104.272,104.534,745681.6993999998
20.09.2020 20:00:00.000 GMT-0400,104.534,105.700,103.999,105.581,782415.8794000001
27.09.2020 20:00:00.000 GMT-0400,105.581,105.803,104.942,105.514,880808.4199999999
04.10.2020 20:00:00.000 GMT-0400,105.514,106.107,105.469,105.625,681514.2344
11.10.2020 20:00:00.000 GMT-0400,105.623,105.659,105.036,105.430,582088.7372999999
18.10.2020 20:00:00.000 GMT-0400,105.431,105.747,104.341,104.692,577730.3564999999
25.10.2020 20:00:00.000 GMT-0400,104.695,105.054,104.025,104.580,556188.8858
01.11.2020 19:00:00.000 GMT-0500,104.582,105.344,103.176,103.255,1087773.4698
08.11.2020 19:00:00.000 GMT-0500,103.256,105.676,103.239,104.676,1008087.4757
15.11.2020 19:00:00.000 GMT-0500,104.675,105.136,103.651,103.818,573770.5682999999
22.11.2020 19:00:00.000 GMT-0500,103.818,104.761,103.680,104.088,550383.4702
29.11.2020 19:00:00.000 GMT-0500,104.089,104.751,103.670,104.206,573792.691
06.12.2020 19:00:00.000 GMT-0500,104.206,104.579,103.822,103.964,515545.9092
13.12.2020 19:00:00.000 GMT-0500,103.965,104.152,102.873,103.478,492789.55179999996
20.12.2020 19:00:00.000 GMT-0500,103.478,103.890,103.251,103.527,419168.6269
27.12.2020 19:00:00.000 GMT-0500,103.526,103.898,102.961,103.247,315575.8614
03.01.2021 19:00:00.000 GMT-0500,103.247,104.097,102.591,104.085,643275.4561000001
10.01.2021 19:00:00.000 GMT-0500,104.086,104.397,103.525,103.916,507738.81320000003
17.01.2021 19:00:00.000 GMT-0500,103.916,104.085,103.327,103.789,475447.9966
24.01.2021 19:00:00.000 GMT-0500,103.789,104.940,103.554,104.717,423924.89690000005
31.01.2021 19:00:00.000 GMT-0500,104.715,105.769,104.608,105.395,355676.2608
07.02.2021 19:00:00.000 GMT-0500,105.395,105.671,104.408,105.067,357455.3165999999
14.02.2021 19:00:00.000 GMT-0500,105.065,106.224,104.979,105.536,377208.5136
21.02.2021 19:00:00.000 GMT-0500,105.534,106.692,104.922,106.481,560458.8946
28.02.2021 19:00:00.000 GMT-0500,106.480,108.644,106.364,108.404,544618.917
07.03.2021 19:00:00.000 GMT-0500,108.404,109.233,108.309,109.116,599303.1378
14.03.2021 20:00:00.000 GMT-0400,109.116,109.364,108.582,108.873,548159.7529
21.03.2021 20:00:00.000 GMT-0400,108.875,109.847,108.405,109.792,458579.60890000005
28.03.2021 20:00:00.000 GMT-0400,109.791,110.965,109.372,110.678,448711.59130000003
04.04.2021 20:00:00.000 GMT-0400,110.679,110.721,108.997,109.721,423387.5045
11.04.2021 20:00:00.000 GMT-0400,109.720,109.770,108.610,108.722,415729.36819999997
18.04.2021 20:00:00.000 GMT-0400,108.723,108.767,107.476,107.882,447266.2002
25.04.2021 20:00:00.000 GMT-0400,107.881,109.364,107.640,109.287,433094.4692
02.05.2021 20:00:00.000 GMT-0400,109.285,109.696,108.337,108.573,440526.09310000006
09.05.2021 20:00:00.000 GMT-0400,108.574,109.784,108.349,109.419,466680.73020000005
16.05.2021 20:00:00.000 GMT-0400,109.420,109.501,108.571,108.916,395417.7169
23.05.2021 20:00:00.000 GMT-0400,108.914,110.198,108.559,109.908,396930.10750000004
30.05.2021 20:00:00.000 GMT-0400,109.908,110.329,109.330,109.619,347856.2515
06.06.2021 20:00:00.000 GMT-0400,109.618,109.842,109.187,109.714,373439.04060000007
13.06.2021 20:00:00.000 GMT-0400,109.715,110.822,109.611,110.203,449579.76259999996
20.06.2021 20:00:00.000 GMT-0400,110.204,111.114,109.714,110.810,445913.2813
27.06.2021 20:00:00.000 GMT-0400,110.810,111.657,110.419,111.140,422252.1357
04.07.2021 20:00:00.000 GMT-0400,111.141,111.189,109.533,110.216,525995.8573
11.07.2021 20:00:00.000 GMT-0400,110.217,110.698,109.713,109.876,435762.5738
18.07.2021 20:00:00.000 GMT-0400,109.876,110.592,109.063,110.546,508040.2296999999
25.07.2021 20:00:00.000 GMT-0400,110.543,110.583,109.360,109.714,511090.6235
01.08.2021 20:00:00.000 GMT-0400,109.712,110.356,108.721,110.262,441812.1446
08.08.2021 20:00:00.000 GMT-0400,110.263,110.801,109.544,109.627,341602.08369999996
15.08.2021 20:00:00.000 GMT-0400,109.627,110.228,109.113,109.840,410681.2174
22.08.2021 20:00:00.000 GMT-0400,109.841,110.267,109.412,109.863,400567.2747
29.08.2021 20:00:00.000 GMT-0400,109.862,110.419,109.585,109.780,371066.70080000005
05.09.2021 20:00:00.000 GMT-0400,109.779,110.446,109.620,109.916,370330.3897
12.09.2021 20:00:00.000 GMT-0400,109.916,110.161,109.112,109.979,358343.28030000004
19.09.2021 20:00:00.000 GMT-0400,109.978,110.797,109.119,110.766,435908.77469999995
26.09.2021 20:00:00.000 GMT-0400,110.766,112.078,110.533,110.949,544298.5824000001
03.10.2021 20:00:00.000 GMT-0400,110.949,112.326,110.821,112.274,522817.52570000006
10.10.2021 20:00:00.000 GMT-0400,112.273,114.462,112.174,114.332,535869.0254
17.10.2021 20:00:00.000 GMT-0400,114.331,114.700,113.413,113.668,579966.0557
24.10.2021 20:00:00.000 GMT-0400,113.669,114.312,113.255,114.236,621355.7536
31.10.2021 20:00:00.000 GMT-0400,114.236,114.442,113.299,113.476,616568.4732
07.11.2021 19:00:00.000 GMT-0500,113.474,114.300,112.723,113.983,555752.8557000001
14.11.2021 19:00:00.000 GMT-0500,113.981,114.969,113.585,114.140,576268.8112
21.11.2021 19:00:00.000 GMT-0500,114.142,115.522,113.052,113.721,745753.6603
28.11.2021 19:00:00.000 GMT-0500,113.719,113.955,112.530,113.042,952189.5713
05.12.2021 19:00:00.000 GMT-0500,113.044,113.954,112.848,113.510,551928.5406
12.12.2021 19:00:00.000 GMT-0500,113.513,114.272,113.138,113.516,558784.4781
19.12.2021 19:00:00.000 GMT-0500,113.516,114.512,113.325,114.340,477554.7715
26.12.2021 19:00:00.000 GMT-0500,114.340,115.206,114.319,115.142,282158.68840000004
02.01.2022 19:00:00.000 GMT-0500,115.140,116.352,114.946,115.620,486961.2681000001
09.01.2022 19:00:00.000 GMT-0500,115.621,115.849,113.480,114.308,499673.1704
16.01.2022 19:00:00.000 GMT-0500,114.309,115.056,113.603,113.787,543683.0299000001
23.01.2022 19:00:00.000 GMT-0500,113.787,115.685,113.466,115.262,809610.0401000001
30.01.2022 19:00:00.000 GMT-0500,115.261,115.590,114.150,115.225,652416.0405
06.02.2022 19:00:00.000 GMT-0500,115.225,116.337,114.913,115.584,674403.5431000001
13.02.2022 19:00:00.000 GMT-0500,115.583,115.873,114.787,114.963,769119.9757000001
20.02.2022 19:00:00.000 GMT-0500,114.961,115.765,114.406,115.588,862544.6095
27.02.2022 19:00:00.000 GMT-0500,115.587,115.806,114.649,114.952,791759.7941
06.03.2022 19:00:00.000 GMT-0500,114.952,117.602,114.831,117.531,737759.9917
13.03.2022 20:00:00.000 GMT-0400,117.529,119.399,117.456,119.263,632352.9751
20.03.2022 20:00:00.000 GMT-0400,119.263,122.433,119.103,122.270,749929.4532000001
27.03.2022 20:00:00.000 GMT-0400,122.268,125.097,121.281,122.634,1460496.2148999998
03.04.2022 20:00:00.000 GMT-0400,122.632,124.676,122.262,124.399,839214.0186999999
10.04.2022 20:00:00.000 GMT-0400,124.395,126.730,124.283,126.611,1274686.4560999998
17.04.2022 20:00:00.000 GMT-0400,126.610,129.405,126.239,128.606,1409440.9844999998
24.04.2022 20:00:00.000 GMT-0400,128.605,131.251,126.941,129.998,1712949.0255
01.05.2022 20:00:00.000 GMT-0400,129.997,130.807,128.619,130.737,1267323.9425000001
08.05.2022 20:00:00.000 GMT-0400,130.737,131.345,127.517,129.407,1547990.6192
15.05.2022 20:00:00.000 GMT-0400,129.407,129.780,127.024,127.890,1261786.4120999998
22.05.2022 20:00:00.000 GMT-0400,127.890,128.083,126.359,127.271,1058428.3365
29.05.2022 20:00:00.000 GMT-0400,127.268,130.996,126.858,130.720,973445.7091
05.06.2022 20:00:00.000 GMT-0400,130.720,134.850,130.429,134.787,1159535.8692
12.06.2022 20:00:00.000 GMT-0400,134.786,135.586,131.492,135.297,1842479.9629999998
19.06.2022 20:00:00.000 GMT-0400,135.297,136.708,134.263,135.055,1424663.8399
26.06.2022 20:00:00.000 GMT-0400,135.055,137.002,134.518,135.001,1399867.1846
03.07.2022 20:00:00.000 GMT-0400,134.999,136.565,134.780,136.294,1312911.0777
10.07.2022 20:00:00.000 GMT-0400,136.294,139.387,136.225,138.294,1167267.9000000001
17.07.2022 20:00:00.000 GMT-0400,138.293,138.875,135.565,136.340,1266624.3028
24.07.2022 20:00:00.000 GMT-0400,136.341,137.462,132.503,133.368,1333702.6065999998
31.07.2022 20:00:00.000 GMT-0400,133.367,135.499,130.392,135.059,2535799.6955
07.08.2022 20:00:00.000 GMT-0400,135.059,135.580,131.731,133.313,1929132.8771
14.08.2022 20:00:00.000 GMT-0400,133.313,137.228,132.552,137.021,1886894.5059999998
21.08.2022 20:00:00.000 GMT-0400,137.020,138.208,135.804,138.161,1887618.9512999998
28.08.2022 20:00:00.000 GMT-0400,138.160,140.798,138.050,140.537,2174610.4923
04.09.2022 20:00:00.000 GMT-0400,140.536,144.989,140.115,142.561,2441858.002
11.09.2022 20:00:00.000 GMT-0400,142.561,144.955,141.607,142.754,2718469.543
18.09.2022 20:00:00.000 GMT-0400,142.755,145.901,140.346,143.520,2511478.4004
25.09.2022 20:00:00.000 GMT-0400,143.518,144.902,143.417,144.801,3254953.0625
02.10.2022 20:00:00.000 GMT-0400,144.805,145.487,143.521,145.461,2225946.1467
09.10.2022 20:00:00.000 GMT-0400,145.461,148.860,145.232,148.635,2620735.0352
16.10.2022 20:00:00.000 GMT-0400,148.635,151.941,145.394,147.615,2415288.9649
23.10.2022 20:00:00.000 GMT-0400,147.615,149.456,145.105,147.812,3026124.5508
30.10.2022 20:00:00.000 GMT-0400,147.813,148.848,145.667,146.841,3248769.9355
06.11.2022 19:00:00.000 GMT-0500,146.843,147.568,138.460,139.607,3757890.0547
13.11.2022 19:00:00.000 GMT-0500,139.609,140.793,137.671,140.260,4230777.5391
20.11.2022 19:00:00.000 GMT-0500,140.261,142.251,138.049,139.373,3339052.1328
27.11.2022 19:00:00.000 GMT-0500,139.374,139.892,133.618,134.475,3953556.9502
04.12.2022 19:00:00.000 GMT-0500,134.479,137.854,134.127,136.714,3648161.418
11.12.2022 19:00:00.000 GMT-0500,136.715,138.171,134.509,136.568,3595554.3457
18.12.2022 19:00:00.000 GMT-0500,136.568,137.472,130.566,132.754,2935031.6563
25.12.2022 19:00:00.000 GMT-0500,132.754,134.498,130.716,130.870,2047241.1501000002
01.01.2023 19:00:00.000 GMT-0500,130.886,134.773,129.507,131.802,3451497.9191999994
08.01.2023 19:00:00.000 GMT-0500,131.805,132.871,127.454,128.050,3569115.5095
15.01.2023 19:00:00.000 GMT-0500,128.050,131.572,127.218,129.390,1629025.910600001
22.01.2023 19:00:00.000 GMT-0500,129.389,131.116,129.020,129.834,2643951.5166
29.01.2023 19:00:00.000 GMT-0500,129.835,132.476,128.080,132.057,3017235.165900001
05.02.2023 19:00:00.000 GMT-0500,132.060,132.900,129.801,131.551,3170744.5073
12.02.2023 19:00:00.000 GMT-0500,131.549,135.116,131.444,134.310,3450458.7717999993
19.02.2023 19:00:00.000 GMT-0500,134.310,136.519,133.920,136.423,2827924.6097999997
26.02.2023 19:00:00.000 GMT-0500,136.423,137.100,135.255,136.020,2828760.345599999
05.03.2023 19:00:00.000 GMT-0500,136.016,137.910,133.525,134.960,2867788.7585
12.03.2023 20:00:00.000 GMT-0400,134.968,135.112,131.554,132.275,4883735.754500002
19.03.2023 20:00:00.000 GMT-0400,132.274,133.000,129.638,130.846,3200925.9817999993
26.03.2023 20:00:00.000 GMT-0400,130.849,133.592,130.405,132.797,2543156.493000001
