Local time,Open,High,Low,Close,Volume
12.11.2017 19:00:00.000 GMT-0500,0.99660,0.99865,0.98459,0.98949,462794.20029999997
19.11.2017 19:00:00.000 GMT-0500,0.98951,0.99465,0.97831,0.98038,478653.0069000001
26.11.2017 19:00:00.000 GMT-0500,0.98036,0.98819,0.97347,0.98241,515184.3267
03.12.2017 19:00:00.000 GMT-0500,0.98241,0.99774,0.98109,0.99293,429307.05090000003
10.12.2017 19:00:00.000 GMT-0500,0.99294,0.99354,0.98396,0.99111,447985.1152
17.12.2017 19:00:00.000 GMT-0500,0.99114,0.99173,0.98281,0.98822,439080.86789999995
24.12.2017 19:00:00.000 GMT-0500,0.98828,0.99154,0.97337,0.97409,302602.43700000003
31.12.2017 19:00:00.000 GMT-0500,0.97348,0.97971,0.96992,0.97504,328238.25419999997
07.01.2018 19:00:00.000 GMT-0500,0.97501,0.98450,0.96654,0.96813,513522.14650000003
14.01.2018 19:00:00.000 GMT-0500,0.96813,0.96846,0.95353,0.96152,644206.3986000001
21.01.2018 19:00:00.000 GMT-0500,0.96155,0.96395,0.92892,0.93342,747074.9898000001
28.01.2018 19:00:00.000 GMT-0500,0.93347,0.93931,0.92556,0.93123,770753.1291
04.02.2018 19:00:00.000 GMT-0500,0.93123,0.94695,0.92869,0.93964,868991.3887
11.02.2018 19:00:00.000 GMT-0500,0.93964,0.94012,0.91872,0.92722,655147.5512000001
18.02.2018 19:00:00.000 GMT-0500,0.92723,0.94087,0.92624,0.93713,566430.6264999999
25.02.2018 19:00:00.000 GMT-0500,0.93714,0.94903,0.93251,0.93710,643021.6963999999
04.03.2018 19:00:00.000 GMT-0500,0.93710,0.95341,0.93528,0.95083,646797.7659
11.03.2018 20:00:00.000 GMT-0400,0.95083,0.95474,0.94239,0.95280,502243.18189999997
18.03.2018 20:00:00.000 GMT-0400,0.95284,0.95695,0.94445,0.94714,554582.8432
25.03.2018 20:00:00.000 GMT-0400,0.94714,0.95831,0.94328,0.95459,432431.4199999999
01.04.2018 20:00:00.000 GMT-0400,0.95458,0.96491,0.95268,0.95934,451714.0792
08.04.2018 20:00:00.000 GMT-0400,0.95932,0.96461,0.95341,0.96310,465077.3497
15.04.2018 20:00:00.000 GMT-0400,0.96310,0.97615,0.95772,0.97592,430354.3001
22.04.2018 20:00:00.000 GMT-0400,0.97592,0.99200,0.97466,0.98811,472617.3353
29.04.2018 20:00:00.000 GMT-0400,0.98811,1.00225,0.98720,1.00059,507761.3954000001
06.05.2018 20:00:00.000 GMT-0400,1.00058,1.00559,0.99762,0.99992,497561.9617
13.05.2018 20:00:00.000 GMT-0400,0.99992,1.00412,0.99502,0.99799,438538.5783
20.05.2018 20:00:00.000 GMT-0400,0.99803,1.00011,0.98854,0.99214,506043.1211
27.05.2018 20:00:00.000 GMT-0400,0.99212,0.99829,0.98257,0.98872,541302.2832000001
03.06.2018 20:00:00.000 GMT-0400,0.98870,0.98941,0.97878,0.98482,448310.94789999997
10.06.2018 20:00:00.000 GMT-0400,0.98484,0.99880,0.98251,0.99767,462864.68160000007
17.06.2018 20:00:00.000 GMT-0400,0.99766,0.99899,0.98730,0.98792,516953.0314
24.06.2018 20:00:00.000 GMT-0400,0.98792,0.99919,0.98557,0.99026,571098.6344
01.07.2018 20:00:00.000 GMT-0400,0.99027,0.99653,0.98842,0.98929,451950.8547
08.07.2018 20:00:00.000 GMT-0400,0.98930,1.00678,0.98575,1.00221,518999.1861
15.07.2018 20:00:00.000 GMT-0400,1.00221,1.00430,0.99071,0.99092,562205.5416
22.07.2018 20:00:00.000 GMT-0400,0.99092,0.99777,0.99007,0.99406,525810.4119000001
29.07.2018 20:00:00.000 GMT-0400,0.99407,0.99647,0.98669,0.99453,428156.9987
05.08.2018 20:00:00.000 GMT-0400,0.99453,0.99845,0.98942,0.99442,409550.1255
12.08.2018 20:00:00.000 GMT-0400,0.99440,0.99822,0.98902,0.99523,479454.12919999997
19.08.2018 20:00:00.000 GMT-0400,0.99527,0.99680,0.98077,0.98227,441458.0338000001
26.08.2018 20:00:00.000 GMT-0400,0.98229,0.98455,0.96517,0.96957,466135.4750999999
02.09.2018 20:00:00.000 GMT-0400,0.96956,0.97668,0.96412,0.96870,444819.0150000001
09.09.2018 20:00:00.000 GMT-0400,0.96870,0.97583,0.96342,0.96724,392824.7208
16.09.2018 20:00:00.000 GMT-0400,0.96723,0.97001,0.95418,0.95859,400511.35980000003
23.09.2018 20:00:00.000 GMT-0400,0.95859,0.98190,0.95798,0.98134,434516.3618
30.09.2018 20:00:00.000 GMT-0400,0.98133,0.99547,0.98067,0.99138,492723.4601000001
07.10.2018 20:00:00.000 GMT-0400,0.99138,0.99555,0.98564,0.99078,534009.543
14.10.2018 20:00:00.000 GMT-0400,0.99078,0.99773,0.98477,0.99632,434467.7075
21.10.2018 20:00:00.000 GMT-0400,0.99631,1.00263,0.99375,0.99764,448825.1103
28.10.2018 20:00:00.000 GMT-0400,0.99762,1.00945,0.99679,1.00239,437909.89009999996
04.11.2018 19:00:00.000 GMT-0500,1.00239,1.00854,0.99522,1.00593,409933.6285
11.11.2018 19:00:00.000 GMT-0500,1.00592,1.01281,0.99869,0.99940,470079.4488
18.11.2018 19:00:00.000 GMT-0500,0.99940,1.00066,0.99084,0.99724,361417.17780000006
25.11.2018 19:00:00.000 GMT-0500,0.99721,1.00057,0.99172,0.99856,373097.4641
02.12.2018 19:00:00.000 GMT-0500,0.99858,1.00078,0.98896,0.98983,386910.5361
09.12.2018 19:00:00.000 GMT-0500,0.98980,0.99892,0.98629,0.99756,435474.8585
16.12.2018 19:00:00.000 GMT-0500,0.99759,0.99824,0.98405,0.99378,580323.7387999999
23.12.2018 19:00:00.000 GMT-0500,0.99379,0.99631,0.97900,0.98365,458411.2195
30.12.2018 19:00:00.000 GMT-0500,0.98365,0.99200,0.97960,0.98577,536540.6349
06.01.2019 19:00:00.000 GMT-0500,0.98576,0.98582,0.97158,0.98394,595074.299
13.01.2019 19:00:00.000 GMT-0500,0.98394,0.99588,0.98001,0.99545,496945.51609999995
20.01.2019 19:00:00.000 GMT-0500,0.99546,0.99897,0.99219,0.99261,549817.0953
27.01.2019 19:00:00.000 GMT-0500,0.99262,0.99946,0.99051,0.99550,638999.7529
03.02.2019 19:00:00.000 GMT-0500,0.99549,1.00988,0.99507,0.99933,516544
10.02.2019 19:00:00.000 GMT-0500,0.99933,1.00979,0.99930,1.00457,523831.44370000006
17.02.2019 19:00:00.000 GMT-0500,1.00457,1.00602,0.99811,0.99987,591668.3604
24.02.2019 19:00:00.000 GMT-0500,0.99988,1.00193,0.99262,0.99855,669947.4551
03.03.2019 19:00:00.000 GMT-0500,0.99856,1.01239,0.99815,1.00796,602696.0923
10.03.2019 20:00:00.000 GMT-0400,1.00800,1.01192,1.00104,1.00239,603201.4561000001
17.03.2019 20:00:00.000 GMT-0400,1.00239,1.00243,0.98943,0.99399,747981.7256
24.03.2019 20:00:00.000 GMT-0400,0.99399,0.99743,0.99050,0.99519,780657.8302
31.03.2019 20:00:00.000 GMT-0400,0.99521,1.00121,0.99303,1.00006,525046.8631000001
07.04.2019 20:00:00.000 GMT-0400,1.00006,1.00460,0.99776,1.00242,521218.127
14.04.2019 20:00:00.000 GMT-0400,1.00243,1.01590,1.00089,1.01436,405899.1961
21.04.2019 20:00:00.000 GMT-0400,1.01438,1.02363,1.01436,1.01934,381030.73569999996
28.04.2019 20:00:00.000 GMT-0400,1.01934,1.02156,1.01265,1.01643,442897.8878
05.05.2019 20:00:00.000 GMT-0400,1.01644,1.02259,1.00865,1.01048,475556.3564
12.05.2019 20:00:00.000 GMT-0400,1.01049,1.01211,1.00497,1.01066,357006.8369
19.05.2019 20:00:00.000 GMT-0400,1.01067,1.01205,1.00080,1.00196,342854.5763
26.05.2019 20:00:00.000 GMT-0400,1.00197,1.00978,0.99941,0.99961,360656.924
02.06.2019 20:00:00.000 GMT-0400,0.99961,0.99996,0.98537,0.99001,556780.1990999999
09.06.2019 20:00:00.000 GMT-0400,0.99001,0.99948,0.98844,0.99884,440460.5436
16.06.2019 20:00:00.000 GMT-0400,0.99882,1.00142,0.97512,0.97554,603381.5518
23.06.2019 20:00:00.000 GMT-0400,0.97554,0.98137,0.96934,0.97961,515961.7012
30.06.2019 20:00:00.000 GMT-0400,0.97962,0.99318,0.97883,0.99130,384403.86
07.07.2019 20:00:00.000 GMT-0400,0.99131,0.99513,0.98359,0.98431,409495.66260000004
14.07.2019 20:00:00.000 GMT-0400,0.98431,0.99074,0.98056,0.98292,396161.801
21.07.2019 20:00:00.000 GMT-0400,0.98292,0.99459,0.98036,0.99331,404395.87740000006
28.07.2019 20:00:00.000 GMT-0400,0.99331,0.99752,0.98142,0.98256,639270.782
04.08.2019 20:00:00.000 GMT-0400,0.98256,0.98277,0.96918,0.97142,706634.628
11.08.2019 20:00:00.000 GMT-0400,0.97144,0.98089,0.96593,0.97927,782768.4288
18.08.2019 20:00:00.000 GMT-0400,0.97927,0.98768,0.97132,0.97282,448836.81450000004
25.08.2019 20:00:00.000 GMT-0400,0.97285,0.99174,0.97285,0.98940,619426.5557000001
01.09.2019 20:00:00.000 GMT-0400,0.98939,0.99287,0.97978,0.98830,509518.7861
08.09.2019 20:00:00.000 GMT-0400,0.98830,0.99465,0.98539,0.98683,498459.4039999999
15.09.2019 20:00:00.000 GMT-0400,0.98680,0.99833,0.98645,0.99138,480574.189
22.09.2019 20:00:00.000 GMT-0400,0.99139,0.99489,0.98435,0.99106,523127.95
29.09.2019 20:00:00.000 GMT-0400,0.99107,1.00273,0.99081,0.99389,559365.0303
06.10.2019 20:00:00.000 GMT-0400,0.99390,0.99903,0.99046,0.99807,546836.5539999999
13.10.2019 20:00:00.000 GMT-0400,0.99808,0.99956,0.98381,0.98488,445298.8926
20.10.2019 20:00:00.000 GMT-0400,0.98489,0.99546,0.98413,0.99435,371780.0580000001
27.10.2019 20:00:00.000 GMT-0400,0.99435,0.99698,0.98484,0.98579,399042.0946
03.11.2019 19:00:00.000 GMT-0500,0.98579,0.99786,0.98529,0.99714,403958.56230000005
10.11.2019 19:00:00.000 GMT-0500,0.99714,0.99767,0.98698,0.98907,319629.0348
17.11.2019 19:00:00.000 GMT-0500,0.98906,0.99818,0.98680,0.99769,354383.9422
24.11.2019 19:00:00.000 GMT-0500,0.99764,1.00231,0.99596,1.00014,282894.4781
01.12.2019 19:00:00.000 GMT-0500,1.00016,1.00082,0.98552,0.99060,355343.63529999997
08.12.2019 19:00:00.000 GMT-0500,0.99060,0.99100,0.98053,0.98391,397623.7867
15.12.2019 19:00:00.000 GMT-0500,0.98392,0.98468,0.97701,0.98220,296804.5418
22.12.2019 19:00:00.000 GMT-0500,0.98225,0.98313,0.97297,0.97380,164665.7674
29.12.2019 19:00:00.000 GMT-0500,0.97381,0.97436,0.96459,0.97152,298098.6718
05.01.2020 19:00:00.000 GMT-0500,0.97152,0.97621,0.96647,0.97316,397744.85059999995
12.01.2020 19:00:00.000 GMT-0500,0.97317,0.97360,0.96127,0.96813,305466.1558
19.01.2020 19:00:00.000 GMT-0500,0.96813,0.97291,0.96609,0.97005,306607.3388
26.01.2020 19:00:00.000 GMT-0500,0.97006,0.97663,0.96271,0.96337,349286.9781
02.02.2020 19:00:00.000 GMT-0500,0.96338,0.97809,0.96294,0.97659,405917.43809999997
09.02.2020 19:00:00.000 GMT-0500,0.97659,0.98219,0.97407,0.98168,748189.3450999999
16.02.2020 19:00:00.000 GMT-0500,0.98168,0.98484,0.97706,0.97886,331898.6015
23.02.2020 19:00:00.000 GMT-0500,0.97882,0.98157,0.96100,0.96390,683544.2402
01.03.2020 19:00:00.000 GMT-0500,0.96389,0.96546,0.92658,0.92727,788231.7784
08.03.2020 20:00:00.000 GMT-0400,0.92732,0.95691,0.91821,0.94635,1245661.293
15.03.2020 20:00:00.000 GMT-0400,0.94635,0.99010,0.93915,0.98520,1819458.5118999998
22.03.2020 20:00:00.000 GMT-0400,0.98520,0.98877,0.94975,0.95048,1474750.63
29.03.2020 20:00:00.000 GMT-0400,0.95048,0.97952,0.95044,0.97722,891028.8819999999
05.04.2020 20:00:00.000 GMT-0400,0.97725,0.97971,0.96391,0.96589,651628.9387999999
12.04.2020 20:00:00.000 GMT-0400,0.96589,0.97235,0.95930,0.96804,576099.9004
19.04.2020 20:00:00.000 GMT-0400,0.96805,0.98023,0.96552,0.97354,557232.2989
26.04.2020 20:00:00.000 GMT-0400,0.97354,0.97999,0.95882,0.96248,479218.8003
03.05.2020 20:00:00.000 GMT-0400,0.96248,0.97839,0.96248,0.97118,465098.05079999997
10.05.2020 20:00:00.000 GMT-0400,0.97116,0.97549,0.96645,0.97195,444667.2356
17.05.2020 20:00:00.000 GMT-0400,0.97197,0.97606,0.96379,0.97121,406930.86640000006
24.05.2020 20:00:00.000 GMT-0400,0.97121,0.97360,0.96014,0.96066,476609.66010000004
31.05.2020 20:00:00.000 GMT-0400,0.96065,0.96503,0.95414,0.96142,589329.2568
07.06.2020 20:00:00.000 GMT-0400,0.96142,0.96392,0.93757,0.95139,526638.191
14.06.2020 20:00:00.000 GMT-0400,0.95138,0.95465,0.94633,0.95239,447478.875
21.06.2020 20:00:00.000 GMT-0400,0.95239,0.95245,0.94200,0.94797,364132.38539999997
28.06.2020 20:00:00.000 GMT-0400,0.94797,0.95323,0.94262,0.94496,334360.5266
05.07.2020 20:00:00.000 GMT-0400,0.94497,0.94527,0.93620,0.94052,361314.2125
12.07.2020 20:00:00.000 GMT-0400,0.94052,0.94675,0.93699,0.93835,400186.0030000001
19.07.2020 20:00:00.000 GMT-0400,0.93839,0.94098,0.91879,0.92104,462122.3849
26.07.2020 20:00:00.000 GMT-0400,0.92103,0.92299,0.90559,0.91349,520027.71
02.08.2020 20:00:00.000 GMT-0400,0.91349,0.92416,0.90500,0.91277,451145.85630000004
09.08.2020 20:00:00.000 GMT-0400,0.91274,0.91976,0.90818,0.90874,478053.1922
16.08.2020 20:00:00.000 GMT-0400,0.90874,0.91614,0.90094,0.91198,445921.0556
23.08.2020 20:00:00.000 GMT-0400,0.91195,0.91276,0.90238,0.90361,488045.87259999994
30.08.2020 20:00:00.000 GMT-0400,0.90362,0.91631,0.89984,0.91349,649787.0240999999
06.09.2020 20:00:00.000 GMT-0400,0.91349,0.92005,0.90487,0.90891,395221.0566
13.09.2020 20:00:00.000 GMT-0400,0.90891,0.91391,0.90509,0.91108,395673.2501
20.09.2020 20:00:00.000 GMT-0400,0.91109,0.92961,0.90863,0.92830,455307.71660000004
27.09.2020 20:00:00.000 GMT-0400,0.92831,0.92953,0.91621,0.91799,402420.2144
04.10.2020 20:00:00.000 GMT-0400,0.91802,0.91975,0.90917,0.91047,265529.21839999995
11.10.2020 20:00:00.000 GMT-0400,0.91048,0.91623,0.90865,0.91510,264099.8906
18.10.2020 20:00:00.000 GMT-0400,0.91510,0.91652,0.90303,0.90458,296534.8193
25.10.2020 20:00:00.000 GMT-0400,0.90459,0.91728,0.90425,0.91718,344674.8601
01.11.2020 19:00:00.000 GMT-0500,0.91722,0.92073,0.89821,0.89927,440081.5982
08.11.2020 19:00:00.000 GMT-0500,0.89926,0.91917,0.89835,0.91211,417060.9971999999
15.11.2020 19:00:00.000 GMT-0500,0.91210,0.91512,0.90879,0.91061,323666.78910000005
22.11.2020 19:00:00.000 GMT-0500,0.91062,0.91476,0.90374,0.90414,339071.2229
29.11.2020 19:00:00.000 GMT-0500,0.90414,0.90925,0.88852,0.89185,337567.4276
06.12.2020 19:00:00.000 GMT-0500,0.89188,0.89463,0.88511,0.88850,299353.0407
13.12.2020 19:00:00.000 GMT-0500,0.88851,0.88952,0.88220,0.88575,304601.8958
20.12.2020 19:00:00.000 GMT-0500,0.88575,0.89189,0.88415,0.88955,291715.54240000003
27.12.2020 19:00:00.000 GMT-0500,0.88950,0.89185,0.87938,0.88314,247129.83310000002
03.01.2021 19:00:00.000 GMT-0500,0.88312,0.88842,0.87572,0.88755,411487.0985
10.01.2021 19:00:00.000 GMT-0500,0.88756,0.89258,0.88490,0.89248,346621.8515
17.01.2021 19:00:00.000 GMT-0500,0.89248,0.89249,0.88381,0.88558,282110.2033
24.01.2021 19:00:00.000 GMT-0500,0.88555,0.89191,0.88475,0.89146,352607.50070000003
31.01.2021 19:00:00.000 GMT-0500,0.89146,0.90455,0.89056,0.89901,326219.45290000003
07.02.2021 19:00:00.000 GMT-0500,0.89900,0.90193,0.88900,0.89190,269009.55240000004
14.02.2021 19:00:00.000 GMT-0500,0.89190,0.89953,0.88710,0.89683,305619.9107
21.02.2021 19:00:00.000 GMT-0500,0.89683,0.91015,0.89479,0.90731,461094.22
28.02.2021 19:00:00.000 GMT-0500,0.90730,0.93186,0.90704,0.93010,492034.8297
07.03.2021 19:00:00.000 GMT-0500,0.93010,0.93750,0.92303,0.92941,417418.8408
14.03.2021 20:00:00.000 GMT-0400,0.92941,0.93197,0.92132,0.93000,473764.6629
21.03.2021 20:00:00.000 GMT-0400,0.92999,0.94176,0.92222,0.93956,350463.70700000005
28.03.2021 20:00:00.000 GMT-0400,0.93955,0.94723,0.93698,0.94202,411593.56059999997
04.04.2021 20:00:00.000 GMT-0400,0.94204,0.94383,0.92318,0.92563,308836.66730000003
11.04.2021 20:00:00.000 GMT-0400,0.92564,0.92682,0.91789,0.92055,355862.8003
18.04.2021 20:00:00.000 GMT-0400,0.92056,0.92148,0.91275,0.91395,313009.7761
25.04.2021 20:00:00.000 GMT-0400,0.91395,0.91814,0.90798,0.91287,343788.1969
02.05.2021 20:00:00.000 GMT-0400,0.91288,0.91641,0.89974,0.90046,413762.02450000006
09.05.2021 20:00:00.000 GMT-0400,0.90047,0.90936,0.89853,0.90142,457847.9207
16.05.2021 20:00:00.000 GMT-0400,0.90143,0.90471,0.89534,0.89746,339747.5602
23.05.2021 20:00:00.000 GMT-0400,0.89747,0.90293,0.89300,0.90012,351245.5302
30.05.2021 20:00:00.000 GMT-0400,0.90011,0.90534,0.89465,0.89927,271776.7191
06.06.2021 20:00:00.000 GMT-0400,0.89928,0.90099,0.89260,0.89783,243086.96069999997
13.06.2021 20:00:00.000 GMT-0400,0.89783,0.92385,0.89651,0.92249,323808.6007
20.06.2021 20:00:00.000 GMT-0400,0.92249,0.92366,0.91422,0.91665,301945.1831
27.06.2021 20:00:00.000 GMT-0400,0.91665,0.92742,0.91665,0.92175,311069.9322
04.07.2021 20:00:00.000 GMT-0400,0.92174,0.92673,0.91330,0.91406,323356.9595
11.07.2021 20:00:00.000 GMT-0400,0.91407,0.92034,0.91174,0.91856,307386.27829999995
18.07.2021 20:00:00.000 GMT-0400,0.91855,0.92325,0.91546,0.91954,309367.5085
25.07.2021 20:00:00.000 GMT-0400,0.91950,0.92020,0.90375,0.90593,270868.20940000005
01.08.2021 20:00:00.000 GMT-0400,0.90595,0.91629,0.90181,0.91569,239015.9614
08.08.2021 20:00:00.000 GMT-0400,0.91568,0.92419,0.91453,0.91539,191173.03860000003
15.08.2021 20:00:00.000 GMT-0400,0.91539,0.92067,0.90994,0.91722,228947.73540000003
22.08.2021 20:00:00.000 GMT-0400,0.91720,0.91994,0.91052,0.91139,219374.53
29.08.2021 20:00:00.000 GMT-0400,0.91140,0.91891,0.91010,0.91383,222065.9009
05.09.2021 20:00:00.000 GMT-0400,0.91382,0.92345,0.91325,0.91819,281991.25
12.09.2021 20:00:00.000 GMT-0400,0.91818,0.93255,0.91635,0.93203,245456.91770000002
19.09.2021 20:00:00.000 GMT-0400,0.93203,0.93325,0.92148,0.92456,302395.0069
26.09.2021 20:00:00.000 GMT-0400,0.92454,0.93679,0.92442,0.92957,383123.3603
03.10.2021 20:00:00.000 GMT-0400,0.92957,0.93108,0.92299,0.92785,305340.795
10.10.2021 20:00:00.000 GMT-0400,0.92785,0.93129,0.91938,0.92355,284298.9119
17.10.2021 20:00:00.000 GMT-0400,0.92353,0.92729,0.91497,0.91663,309701.3108
24.10.2021 20:00:00.000 GMT-0400,0.91664,0.92259,0.91020,0.91613,396303.8027
31.10.2021 20:00:00.000 GMT-0400,0.91612,0.91748,0.90852,0.91197,369345.6726
07.11.2021 19:00:00.000 GMT-0500,0.91196,0.92374,0.91015,0.92113,384369.1032
14.11.2021 19:00:00.000 GMT-0500,0.92112,0.93294,0.91866,0.92929,459202.2002
21.11.2021 19:00:00.000 GMT-0500,0.92929,0.93734,0.92102,0.92440,494509.37069999997
28.11.2021 19:00:00.000 GMT-0500,0.92440,0.92727,0.91570,0.91851,549668.4941000001
05.12.2021 19:00:00.000 GMT-0500,0.91852,0.92750,0.91846,0.92126,341111.3445
12.12.2021 19:00:00.000 GMT-0500,0.92126,0.92939,0.91742,0.92329,351523.44930000004
19.12.2021 19:00:00.000 GMT-0500,0.92330,0.92540,0.91647,0.91884,368042.4791
26.12.2021 19:00:00.000 GMT-0500,0.91883,0.92012,0.91008,0.91202,233185.8205
02.01.2022 19:00:00.000 GMT-0500,0.91203,0.92323,0.91153,0.91887,338948.79120000004
09.01.2022 19:00:00.000 GMT-0500,0.91888,0.92778,0.90911,0.91446,397354.3847
16.01.2022 19:00:00.000 GMT-0500,0.91446,0.91809,0.91056,0.91260,389693.1673
23.01.2022 19:00:00.000 GMT-0500,0.91259,0.93375,0.91088,0.93116,497214.09280000004
30.01.2022 19:00:00.000 GMT-0500,0.93116,0.93427,0.91767,0.92513,551843.5035
06.02.2022 19:00:00.000 GMT-0500,0.92512,0.92968,0.92211,0.92475,569686.785
13.02.2022 19:00:00.000 GMT-0500,0.92474,0.92738,0.91882,0.92088,592243.1363
20.02.2022 19:00:00.000 GMT-0500,0.92087,0.92887,0.91497,0.92678,722543.9716
27.02.2022 19:00:00.000 GMT-0500,0.92678,0.92773,0.91503,0.92020,759114.0058
06.03.2022 19:00:00.000 GMT-0500,0.92020,0.93503,0.91936,0.93474,801611.4122
13.03.2022 20:00:00.000 GMT-0400,0.93475,0.94598,0.93082,0.93293,553752.2263999999
20.03.2022 20:00:00.000 GMT-0400,0.93296,0.93752,0.92598,0.93125,486091.15719999996
27.03.2022 20:00:00.000 GMT-0400,0.93123,0.93811,0.91947,0.92589,665224.983
03.04.2022 20:00:00.000 GMT-0400,0.92590,0.93735,0.92371,0.93425,479899.4009
10.04.2022 20:00:00.000 GMT-0400,0.93425,0.94434,0.92862,0.94244,625932.9135
17.04.2022 20:00:00.000 GMT-0400,0.94244,0.95924,0.94207,0.95574,609147.7946
24.04.2022 20:00:00.000 GMT-0400,0.95574,0.97588,0.95464,0.97418,715538.4397000001
01.05.2022 20:00:00.000 GMT-0400,0.97418,0.98942,0.97092,0.98910,449549.1506
08.05.2022 20:00:00.000 GMT-0400,0.98910,1.00490,0.98716,1.00228,641912.7085000001
15.05.2022 20:00:00.000 GMT-0400,1.00225,1.00639,0.96934,0.97505,511114.88409999997
22.05.2022 20:00:00.000 GMT-0400,0.97504,0.97505,0.95443,0.95791,530900.0505
29.05.2022 20:00:00.000 GMT-0400,0.95797,0.96586,0.95534,0.96229,463913.0058
05.06.2022 20:00:00.000 GMT-0400,0.96229,0.98977,0.96050,0.98924,571770.3559000001
12.06.2022 20:00:00.000 GMT-0400,0.98925,1.00492,0.96191,0.96977,1060936.3374
19.06.2022 20:00:00.000 GMT-0400,0.96978,0.97037,0.95214,0.95728,846070.3310999998
26.06.2022 20:00:00.000 GMT-0400,0.95729,0.96412,0.94948,0.95858,926765.4989000001
03.07.2022 20:00:00.000 GMT-0400,0.95859,0.97974,0.95593,0.97770,807470.2461999999
10.07.2022 20:00:00.000 GMT-0400,0.97769,0.98855,0.97540,0.97542,935079.1134
17.07.2022 20:00:00.000 GMT-0400,0.97542,0.97895,0.95995,0.96319,917590.1962000001
24.07.2022 20:00:00.000 GMT-0400,0.96321,0.96677,0.95019,0.95283,870071.8936000001
31.07.2022 20:00:00.000 GMT-0400,0.95283,0.96510,0.94699,0.96213,1061363.6377
07.08.2022 20:00:00.000 GMT-0400,0.96213,0.96346,0.93702,0.94182,801994.1766
14.08.2022 20:00:00.000 GMT-0400,0.94182,0.95976,0.94087,0.95873,872450.2813
21.08.2022 20:00:00.000 GMT-0400,0.95873,0.96919,0.95734,0.96867,973667.6104
28.08.2022 20:00:00.000 GMT-0400,0.96869,0.98607,0.96590,0.98327,1074636.6173
04.09.2022 20:00:00.000 GMT-0400,0.98328,0.98693,0.95467,0.95967,1152605.4101
11.09.2022 20:00:00.000 GMT-0400,0.95967,0.96606,0.94792,0.96312,1293305.1417999999
18.09.2022 20:00:00.000 GMT-0400,0.96309,0.98499,0.96196,0.98240,1384944.9533
25.09.2022 20:00:00.000 GMT-0400,0.98240,0.99654,0.97375,0.98550,1978058.7784
02.10.2022 20:00:00.000 GMT-0400,0.98551,0.99531,0.97801,0.99447,1531840.5743
09.10.2022 20:00:00.000 GMT-0400,0.99453,1.00732,0.99152,1.00358,1405048.9541999998
16.10.2022 20:00:00.000 GMT-0400,1.00357,1.01472,0.99294,0.99753,1055898.0197
23.10.2022 20:00:00.000 GMT-0400,0.99753,1.00311,0.98409,0.99638,1331264.4337
30.10.2022 20:00:00.000 GMT-0400,0.99637,1.01466,0.99099,0.99670,1108653.8947
06.11.2022 19:00:00.000 GMT-0500,0.99672,0.99770,0.93966,0.94402,1174349.5839999998
13.11.2022 19:00:00.000 GMT-0500,0.94399,0.95568,0.93557,0.95335,1308988.6933
20.11.2022 19:00:00.000 GMT-0500,0.95333,0.95979,0.93867,0.94733,922790.0636
27.11.2022 19:00:00.000 GMT-0500,0.94732,0.95471,0.93256,0.93639,1286486.4786999999
04.12.2022 19:00:00.000 GMT-0500,0.93639,0.94553,0.93114,0.93506,1142525.464
11.12.2022 19:00:00.000 GMT-0500,0.93505,0.93796,0.92153,0.93456,800506.9083
18.12.2022 19:00:00.000 GMT-0500,0.93459,0.93460,0.92264,0.93276,632542.96
25.12.2022 19:00:00.000 GMT-0500,0.93275,0.93437,0.91997,0.92327,459306.95800000004
01.01.2023 19:00:00.000 GMT-0500,0.92317,0.94086,0.92116,0.92643,684845.6206000005
08.01.2023 19:00:00.000 GMT-0500,0.92646,0.93612,0.91665,0.92688,636332.6788999999
15.01.2023 19:00:00.000 GMT-0500,0.92687,0.92882,0.90850,0.91996,609697.0297999998
22.01.2023 19:00:00.000 GMT-0500,0.91996,0.92789,0.91583,0.92064,503130.52979999996
29.01.2023 19:00:00.000 GMT-0500,0.92063,0.92879,0.90591,0.92652,619362.4923000003
05.02.2023 19:00:00.000 GMT-0500,0.92654,0.92906,0.91603,0.92377,560324.08
12.02.2023 19:00:00.000 GMT-0500,0.92376,0.93317,0.91357,0.92536,587129.6702999998
19.02.2023 19:00:00.000 GMT-0500,0.92533,0.94121,0.92201,0.94030,508456.3192
26.02.2023 19:00:00.000 GMT-0500,0.94031,0.94396,0.93408,0.93696,476261.46130000014
05.03.2023 19:00:00.000 GMT-0500,0.93695,0.94383,0.91509,0.91916,594373.6411000001
12.03.2023 20:00:00.000 GMT-0400,0.91916,0.93409,0.90708,0.92694,1171987.4832000001
19.03.2023 20:00:00.000 GMT-0400,0.92694,0.93165,0.91186,0.91893,730873.0898999998
26.03.2023 20:00:00.000 GMT-0400,0.91895,0.92228,0.91152,0.91480,492937.0775000001
