Local time,Open,High,Low,Close,Volume
08.10.2017 20:00:00.000 GMT-0400,1.25366,1.25583,1.24328,1.24787,649624.353
15.10.2017 20:00:00.000 GMT-0400,1.24786,1.26381,1.24504,1.26372,694108.9776000001
22.10.2017 20:00:00.000 GMT-0400,1.26371,1.29166,1.26135,1.28305,689574.4907000001
29.10.2017 20:00:00.000 GMT-0400,1.28305,1.29145,1.27151,1.27617,621129.3085
05.11.2017 19:00:00.000 GMT-0500,1.27616,1.28194,1.26658,1.26928,532858.3253
12.11.2017 19:00:00.000 GMT-0500,1.26928,1.28234,1.26778,1.27935,490369.2012
19.11.2017 19:00:00.000 GMT-0500,1.27936,1.28365,1.26724,1.27155,505555.0923
26.11.2017 19:00:00.000 GMT-0500,1.27155,1.29090,1.26800,1.27188,572581.6603
03.12.2017 19:00:00.000 GMT-0500,1.27188,1.28797,1.26234,1.28612,494158.9001
10.12.2017 19:00:00.000 GMT-0500,1.28612,1.28941,1.27134,1.28752,576985.6949
17.12.2017 19:00:00.000 GMT-0500,1.28751,1.29201,1.26975,1.27126,519336.35440000007
24.12.2017 19:00:00.000 GMT-0500,1.27127,1.27392,1.25146,1.25676,338349.32570000004
31.12.2017 19:00:00.000 GMT-0500,1.25420,1.25590,1.23549,1.23941,489622.94490000006
07.01.2018 19:00:00.000 GMT-0500,1.23942,1.25900,1.23780,1.24609,658819.2744999999
14.01.2018 19:00:00.000 GMT-0500,1.24609,1.25407,1.23638,1.24858,763392.4425000001
21.01.2018 19:00:00.000 GMT-0500,1.24858,1.24963,1.22821,1.23121,775089.5434000001
28.01.2018 19:00:00.000 GMT-0500,1.23120,1.24502,1.22497,1.24340,797221.5558000001
04.02.2018 19:00:00.000 GMT-0500,1.24340,1.26872,1.23972,1.25878,950310.7894
11.02.2018 19:00:00.000 GMT-0500,1.25879,1.26487,1.24502,1.25570,743313.8001000001
18.02.2018 19:00:00.000 GMT-0500,1.25570,1.27576,1.25272,1.26478,643138.7721000001
25.02.2018 19:00:00.000 GMT-0500,1.26478,1.29156,1.26148,1.28875,696624.7963
04.03.2018 19:00:00.000 GMT-0500,1.28874,1.30006,1.28052,1.28124,803038.9064
11.03.2018 20:00:00.000 GMT-0400,1.28124,1.30986,1.28029,1.30931,652508.8613999999
18.03.2018 20:00:00.000 GMT-0400,1.30931,1.31245,1.28237,1.28805,686258.2026999999
25.03.2018 20:00:00.000 GMT-0400,1.28806,1.29384,1.28148,1.28930,532112.7667
01.04.2018 20:00:00.000 GMT-0400,1.28930,1.29433,1.27330,1.27827,592054.5464
08.04.2018 20:00:00.000 GMT-0400,1.27829,1.28187,1.25442,1.26029,505283.9823
15.04.2018 20:00:00.000 GMT-0400,1.26034,1.27704,1.25272,1.27684,455582.86300000007
22.04.2018 20:00:00.000 GMT-0400,1.27683,1.28999,1.27503,1.28414,486328.8067
29.04.2018 20:00:00.000 GMT-0400,1.28416,1.29173,1.28030,1.28564,587346.9241000001
06.05.2018 20:00:00.000 GMT-0400,1.28564,1.29970,1.27290,1.27808,548872.1924
13.05.2018 20:00:00.000 GMT-0400,1.27808,1.29240,1.27494,1.28767,482144.6011000001
20.05.2018 20:00:00.000 GMT-0400,1.28768,1.29881,1.27423,1.29767,506783.7964
27.05.2018 20:00:00.000 GMT-0400,1.29767,1.30464,1.28180,1.29560,617003.3553
03.06.2018 20:00:00.000 GMT-0400,1.29559,1.30666,1.28572,1.29682,552429.6839000001
10.06.2018 20:00:00.000 GMT-0400,1.29681,1.32069,1.29493,1.31974,572947.3956000002
17.06.2018 20:00:00.000 GMT-0400,1.31976,1.33817,1.31589,1.32788,636758.0626000001
24.06.2018 20:00:00.000 GMT-0400,1.32784,1.33862,1.31301,1.31480,666843.6220999999
01.07.2018 20:00:00.000 GMT-0400,1.31488,1.32247,1.30766,1.30954,526612.6954000001
08.07.2018 20:00:00.000 GMT-0400,1.30959,1.32180,1.30646,1.31572,537938.7492
15.07.2018 20:00:00.000 GMT-0400,1.31575,1.32898,1.31095,1.31197,615463.8409000002
22.07.2018 20:00:00.000 GMT-0400,1.31196,1.31911,1.30242,1.30642,548971.5327
29.07.2018 20:00:00.000 GMT-0400,1.30642,1.30958,1.29677,1.30142,483115.1383
05.08.2018 20:00:00.000 GMT-0400,1.30142,1.31636,1.29618,1.31485,469459.0992
12.08.2018 20:00:00.000 GMT-0400,1.31485,1.31745,1.30502,1.30598,547322.1393
19.08.2018 20:00:00.000 GMT-0400,1.30598,1.31030,1.29866,1.30098,506706.2818
26.08.2018 20:00:00.000 GMT-0400,1.30098,1.30882,1.28871,1.30626,531144.7778
02.09.2018 20:00:00.000 GMT-0400,1.30627,1.32259,1.30445,1.31716,493271.26330000005
09.09.2018 20:00:00.000 GMT-0400,1.31717,1.31978,1.29758,1.30437,479870.16699999996
16.09.2018 20:00:00.000 GMT-0400,1.30437,1.30642,1.28845,1.29144,459200.09369999997
23.09.2018 20:00:00.000 GMT-0400,1.29147,1.30814,1.28359,1.28359,383927.6196
30.09.2018 20:00:00.000 GMT-0400,1.28361,1.29549,1.27821,1.29474,426550.2759
07.10.2018 20:00:00.000 GMT-0400,1.29474,1.30717,1.29265,1.30233,492292.28479999996
14.10.2018 20:00:00.000 GMT-0400,1.30231,1.31321,1.29160,1.31042,524791.6377
21.10.2018 20:00:00.000 GMT-0400,1.31040,1.31591,1.29691,1.30972,599779.1364
28.10.2018 20:00:00.000 GMT-0400,1.30972,1.31697,1.30482,1.31006,453240.10550000006
04.11.2018 19:00:00.000 GMT-0500,1.31006,1.32328,1.30559,1.31931,511004.9649
11.11.2018 19:00:00.000 GMT-0500,1.31932,1.32635,1.31266,1.31470,534820.4735
18.11.2018 19:00:00.000 GMT-0500,1.31465,1.33177,1.31465,1.32266,476040.11490000004
25.11.2018 19:00:00.000 GMT-0500,1.32266,1.33596,1.31866,1.32551,487773.5274
02.12.2018 19:00:00.000 GMT-0500,1.32552,1.34444,1.31597,1.33290,567869.7352000001
09.12.2018 19:00:00.000 GMT-0500,1.33292,1.34238,1.32924,1.33866,532683.586
16.12.2018 19:00:00.000 GMT-0500,1.33866,1.36017,1.33722,1.35971,766408.9604999999
23.12.2018 19:00:00.000 GMT-0500,1.35971,1.36612,1.35644,1.36253,625995.1292
30.12.2018 19:00:00.000 GMT-0500,1.36253,1.36644,1.33666,1.33688,665600.4913
06.01.2019 19:00:00.000 GMT-0500,1.33687,1.33775,1.31797,1.32683,695386.9058000001
13.01.2019 19:00:00.000 GMT-0500,1.32682,1.33185,1.32259,1.32761,557714.5568
20.01.2019 19:00:00.000 GMT-0500,1.32761,1.33748,1.32110,1.32224,550411.6172999999
27.01.2019 19:00:00.000 GMT-0500,1.32223,1.32854,1.30682,1.30994,599869.9724
03.02.2019 19:00:00.000 GMT-0500,1.30993,1.33288,1.30851,1.32760,499843.14280000003
10.02.2019 19:00:00.000 GMT-0500,1.32760,1.33399,1.31957,1.32408,511503.4785
17.02.2019 19:00:00.000 GMT-0500,1.32407,1.32810,1.31305,1.31318,557317.6426
24.02.2019 19:00:00.000 GMT-0500,1.31318,1.33065,1.31123,1.32841,758757.8902
03.03.2019 19:00:00.000 GMT-0500,1.32841,1.34672,1.32746,1.34149,814576.5026
10.03.2019 20:00:00.000 GMT-0400,1.34220,1.34397,1.32868,1.33421,533638.5727
17.03.2019 20:00:00.000 GMT-0400,1.33422,1.34289,1.32502,1.34256,631537.561
24.03.2019 20:00:00.000 GMT-0400,1.34256,1.34505,1.33412,1.33492,665083.6612
31.03.2019 20:00:00.000 GMT-0400,1.33493,1.34026,1.32958,1.33729,573469.295
07.04.2019 20:00:00.000 GMT-0400,1.33728,1.33956,1.32837,1.33331,586980.7842000001
14.04.2019 20:00:00.000 GMT-0400,1.33330,1.34027,1.32741,1.33814,559635.6539
21.04.2019 20:00:00.000 GMT-0400,1.33814,1.35207,1.33350,1.34618,604549.2946
28.04.2019 20:00:00.000 GMT-0400,1.34619,1.34897,1.33766,1.34714,562911.8975
05.05.2019 20:00:00.000 GMT-0400,1.34714,1.35048,1.33799,1.34414,688856.7568000001
12.05.2019 20:00:00.000 GMT-0400,1.34415,1.35133,1.34004,1.34464,615074.7686000001
19.05.2019 20:00:00.000 GMT-0400,1.34464,1.35020,1.33571,1.34364,637454.9130999999
26.05.2019 20:00:00.000 GMT-0400,1.34364,1.35644,1.34291,1.35212,607535.9286000001
02.06.2019 20:00:00.000 GMT-0400,1.35210,1.35245,1.32377,1.32685,704350.0274
09.06.2019 20:00:00.000 GMT-0400,1.32685,1.34223,1.32499,1.34097,579275.709
16.06.2019 20:00:00.000 GMT-0400,1.34097,1.34320,1.31508,1.31998,660628.0857
23.06.2019 20:00:00.000 GMT-0400,1.31999,1.32142,1.30591,1.30909,584819.248
30.06.2019 20:00:00.000 GMT-0400,1.30909,1.31448,1.30373,1.30778,437729.2607
07.07.2019 20:00:00.000 GMT-0400,1.30776,1.31437,1.30176,1.30339,492803.5253
14.07.2019 20:00:00.000 GMT-0400,1.30340,1.31095,1.30153,1.30540,521615.3989
21.07.2019 20:00:00.000 GMT-0400,1.30540,1.31988,1.30401,1.31695,623385.2825
28.07.2019 20:00:00.000 GMT-0400,1.31692,1.32657,1.31048,1.32027,929937.5195
04.08.2019 20:00:00.000 GMT-0400,1.32028,1.33446,1.31773,1.32170,954792.2671999999
11.08.2019 20:00:00.000 GMT-0400,1.32170,1.33391,1.31841,1.32668,827157.8467999999
18.08.2019 20:00:00.000 GMT-0400,1.32668,1.33456,1.32506,1.33150,550706.5303999999
25.08.2019 20:00:00.000 GMT-0400,1.33148,1.33333,1.32247,1.33178,666630.8369999999
01.09.2019 20:00:00.000 GMT-0400,1.33177,1.33823,1.31576,1.31685,550401.0717999999
08.09.2019 20:00:00.000 GMT-0400,1.31683,1.32872,1.31333,1.32147,502421.47949999996
15.09.2019 20:00:00.000 GMT-0400,1.32146,1.33097,1.32141,1.32679,592052.2627999999
22.09.2019 20:00:00.000 GMT-0400,1.32679,1.33046,1.32135,1.32363,534852.554
29.09.2019 20:00:00.000 GMT-0400,1.32362,1.33476,1.32055,1.33060,680725.9464000001
06.10.2019 20:00:00.000 GMT-0400,1.33059,1.33453,1.31707,1.32020,757086.0674
13.10.2019 20:00:00.000 GMT-0400,1.32019,1.32392,1.31191,1.31317,557544.5562
20.10.2019 20:00:00.000 GMT-0400,1.31313,1.31364,1.30526,1.30640,481484.95519999997
27.10.2019 20:00:00.000 GMT-0400,1.30639,1.32081,1.30417,1.31415,486105.04329999996
03.11.2019 19:00:00.000 GMT-0500,1.31415,1.32368,1.31151,1.32266,455560.969
10.11.2019 19:00:00.000 GMT-0500,1.32266,1.32704,1.32123,1.32240,410367.35109999997
17.11.2019 19:00:00.000 GMT-0500,1.32238,1.33273,1.31903,1.32971,441959.6998
24.11.2019 19:00:00.000 GMT-0500,1.32969,1.33188,1.32599,1.32851,349806.50389999995
01.12.2019 19:00:00.000 GMT-0500,1.32849,1.33206,1.31581,1.32509,378134.7857
08.12.2019 19:00:00.000 GMT-0500,1.32509,1.32648,1.31504,1.31856,442444.5508
15.12.2019 19:00:00.000 GMT-0500,1.31857,1.31858,1.31022,1.31450,399747.1426000001
22.12.2019 19:00:00.000 GMT-0500,1.31451,1.31764,1.30638,1.30751,230347.37170000002
29.12.2019 19:00:00.000 GMT-0500,1.30751,1.30841,1.29514,1.29891,413167.13710000005
05.01.2020 19:00:00.000 GMT-0500,1.29887,1.31046,1.29566,1.30664,510248.9149
12.01.2020 19:00:00.000 GMT-0500,1.30665,1.30792,1.30312,1.30642,428743.20509999996
19.01.2020 19:00:00.000 GMT-0500,1.30642,1.31713,1.30356,1.31611,438593.13739999995
26.01.2020 19:00:00.000 GMT-0500,1.31610,1.32532,1.31473,1.32414,470600.78420000005
02.02.2020 19:00:00.000 GMT-0500,1.32414,1.33208,1.32316,1.33114,509980.09229999996
09.02.2020 19:00:00.000 GMT-0500,1.33113,1.33291,1.32355,1.32447,2038685.5814999999
16.02.2020 19:00:00.000 GMT-0500,1.32445,1.32782,1.32018,1.32533,364573.797
23.02.2020 19:00:00.000 GMT-0500,1.32531,1.34642,1.32473,1.34056,694673.4864
01.03.2020 19:00:00.000 GMT-0500,1.34051,1.36272,1.33146,1.36238,753894.1757000001
08.03.2020 20:00:00.000 GMT-0400,1.36235,1.39950,1.35173,1.37871,1168193.3789
15.03.2020 20:00:00.000 GMT-0400,1.37871,1.46675,1.37871,1.44634,1519015.8839999998
22.03.2020 20:00:00.000 GMT-0400,1.44641,1.45594,1.39206,1.40484,1416617.3916999998
29.03.2020 20:00:00.000 GMT-0400,1.40484,1.43487,1.40104,1.42530,1189311.3213
05.04.2020 20:00:00.000 GMT-0400,1.42531,1.42588,1.39235,1.39685,900543.7739
12.04.2020 20:00:00.000 GMT-0400,1.39685,1.41821,1.38551,1.40516,795253.7061000001
19.04.2020 20:00:00.000 GMT-0400,1.40516,1.42645,1.39996,1.41093,947291.6725
26.04.2020 20:00:00.000 GMT-0400,1.41091,1.41370,1.38498,1.41350,599965.7988999999
03.05.2020 20:00:00.000 GMT-0400,1.41348,1.41726,1.39083,1.39264,681864.1984
10.05.2020 20:00:00.000 GMT-0400,1.39264,1.41408,1.38996,1.40927,594864.5801000001
17.05.2020 20:00:00.000 GMT-0400,1.40925,1.40964,1.38662,1.39853,500172.3901
24.05.2020 20:00:00.000 GMT-0400,1.39852,1.40071,1.37141,1.37784,632267.4413999999
31.05.2020 20:00:00.000 GMT-0400,1.37784,1.37819,1.33912,1.33971,692222.5919
07.06.2020 20:00:00.000 GMT-0400,1.33969,1.36662,1.33149,1.36353,924333.5177
14.06.2020 20:00:00.000 GMT-0400,1.36352,1.36857,1.35044,1.36187,995147.2618
21.06.2020 20:00:00.000 GMT-0400,1.36187,1.37151,1.34854,1.36797,748130.3745
28.06.2020 20:00:00.000 GMT-0400,1.36799,1.37050,1.35421,1.35489,571526.339
05.07.2020 20:00:00.000 GMT-0400,1.35489,1.36311,1.34906,1.35985,547064.6338
12.07.2020 20:00:00.000 GMT-0400,1.35985,1.36460,1.35010,1.35740,599581.7978000001
19.07.2020 20:00:00.000 GMT-0400,1.35742,1.35999,1.33509,1.34195,530050.0406
26.07.2020 20:00:00.000 GMT-0400,1.34194,1.34595,1.33307,1.34007,605512.9835
02.08.2020 20:00:00.000 GMT-0400,1.34005,1.34509,1.32332,1.33873,611112.4875
09.08.2020 20:00:00.000 GMT-0400,1.33872,1.33945,1.31914,1.32534,643898.0136999999
16.08.2020 20:00:00.000 GMT-0400,1.32536,1.32621,1.31330,1.31794,593540.1194000001
23.08.2020 20:00:00.000 GMT-0400,1.31794,1.32390,1.30468,1.30818,987315.2927999998
30.08.2020 20:00:00.000 GMT-0400,1.30819,1.31618,1.29938,1.30757,822171.3380000001
06.09.2020 20:00:00.000 GMT-0400,1.30760,1.32590,1.30664,1.31806,564991.4302000001
13.09.2020 20:00:00.000 GMT-0400,1.31806,1.32467,1.31272,1.31977,528241.4214999999
20.09.2020 20:00:00.000 GMT-0400,1.31977,1.34178,1.31707,1.33807,695645.7817
27.09.2020 20:00:00.000 GMT-0400,1.33808,1.34201,1.32666,1.32927,625708.0571999999
04.10.2020 20:00:00.000 GMT-0400,1.32927,1.33403,1.31091,1.31313,426791.3921
11.10.2020 20:00:00.000 GMT-0400,1.31315,1.32591,1.30987,1.31803,418368.22860000003
18.10.2020 20:00:00.000 GMT-0400,1.31804,1.32035,1.30806,1.31476,365356.70800000004
25.10.2020 20:00:00.000 GMT-0400,1.31476,1.33897,1.31396,1.33685,508215.36620000005
01.11.2020 19:00:00.000 GMT-0500,1.33685,1.33700,1.30185,1.30226,667109.4024
08.11.2020 19:00:00.000 GMT-0500,1.30227,1.31721,1.29280,1.31237,514486.21859999996
15.11.2020 19:00:00.000 GMT-0500,1.31237,1.31276,1.30336,1.30843,371519.61519999994
22.11.2020 19:00:00.000 GMT-0500,1.30843,1.31123,1.29717,1.29829,368611.683
29.11.2020 19:00:00.000 GMT-0500,1.29830,1.30096,1.27720,1.27814,428233.79789999995
06.12.2020 19:00:00.000 GMT-0500,1.27813,1.28330,1.27065,1.27508,381414.176
13.12.2020 19:00:00.000 GMT-0500,1.27508,1.28111,1.26876,1.28100,348941.66780000005
20.12.2020 19:00:00.000 GMT-0500,1.28101,1.29569,1.28059,1.28402,407416.3548
27.12.2020 19:00:00.000 GMT-0500,1.28401,1.28755,1.27136,1.27229,257975.79170000003
03.01.2021 19:00:00.000 GMT-0500,1.27228,1.27976,1.26296,1.27268,602077.6035000001
10.01.2021 19:00:00.000 GMT-0500,1.27270,1.28349,1.26245,1.27714,433911.0932
17.01.2021 19:00:00.000 GMT-0500,1.27715,1.27988,1.25885,1.27262,383345.7542
24.01.2021 19:00:00.000 GMT-0500,1.27256,1.28810,1.26847,1.28004,581564.8476999999
31.01.2021 19:00:00.000 GMT-0500,1.28007,1.28695,1.27520,1.27602,482190.9019
07.02.2021 19:00:00.000 GMT-0500,1.27599,1.27824,1.26599,1.26886,359012.126
14.02.2021 19:00:00.000 GMT-0500,1.26888,1.27460,1.25941,1.26007,345384.40869999997
21.02.2021 19:00:00.000 GMT-0500,1.26009,1.27484,1.24676,1.26972,581610.773
28.02.2021 19:00:00.000 GMT-0500,1.26972,1.27370,1.25749,1.26321,667069.0884
07.03.2021 19:00:00.000 GMT-0500,1.26319,1.26998,1.24618,1.24690,542627.3430999999
14.03.2021 20:00:00.000 GMT-0400,1.24691,1.25475,1.23647,1.25235,445849.1619
21.03.2021 20:00:00.000 GMT-0400,1.25236,1.26284,1.24731,1.25851,377315.72760000004
28.03.2021 20:00:00.000 GMT-0400,1.25849,1.26468,1.25278,1.25642,291283.5743
04.04.2021 20:00:00.000 GMT-0400,1.25641,1.26345,1.25016,1.25335,312145.3061
11.04.2021 20:00:00.000 GMT-0400,1.25336,1.26288,1.24765,1.25183,314410.776
18.04.2021 20:00:00.000 GMT-0400,1.25183,1.26532,1.24595,1.24891,387721.9649
25.04.2021 20:00:00.000 GMT-0400,1.24892,1.24904,1.22656,1.22799,338863.9511
02.05.2021 20:00:00.000 GMT-0400,1.22797,1.23513,1.21097,1.21160,342579.1737
09.05.2021 20:00:00.000 GMT-0400,1.21161,1.22025,1.20455,1.21122,446971.5812
16.05.2021 20:00:00.000 GMT-0400,1.21123,1.21441,1.20124,1.20697,415772.961
23.05.2021 20:00:00.000 GMT-0400,1.20699,1.21418,1.20286,1.20780,370669.5901
30.05.2021 20:00:00.000 GMT-0400,1.20779,1.21328,1.20064,1.20756,312186.3323
06.06.2021 20:00:00.000 GMT-0400,1.20755,1.21770,1.20567,1.21598,317813.47079999995
13.06.2021 20:00:00.000 GMT-0400,1.21594,1.24804,1.21277,1.24501,488032.6258999999
20.06.2021 20:00:00.000 GMT-0400,1.24501,1.24866,1.22519,1.22908,403119.3364
27.06.2021 20:00:00.000 GMT-0400,1.22908,1.24493,1.22873,1.23307,344664.8117
04.07.2021 20:00:00.000 GMT-0400,1.23307,1.25899,1.23023,1.24482,494564.4232
11.07.2021 20:00:00.000 GMT-0400,1.24483,1.26226,1.24256,1.26173,489424.7785000001
18.07.2021 20:00:00.000 GMT-0400,1.26174,1.28072,1.25252,1.25679,509372.7247000001
25.07.2021 20:00:00.000 GMT-0400,1.25680,1.26041,1.24217,1.24669,459058.8267
01.08.2021 20:00:00.000 GMT-0400,1.24668,1.25809,1.24525,1.25724,379852.8272
08.08.2021 20:00:00.000 GMT-0400,1.25723,1.25891,1.24890,1.25181,310983.61799999996
15.08.2021 20:00:00.000 GMT-0400,1.25180,1.29487,1.25169,1.28254,470438.747
22.08.2021 20:00:00.000 GMT-0400,1.28256,1.28259,1.25783,1.26117,377578.95410000003
29.08.2021 20:00:00.000 GMT-0400,1.26117,1.26529,1.24932,1.25309,407263.04529999994
05.09.2021 20:00:00.000 GMT-0400,1.25306,1.27617,1.25190,1.26799,435084.234
12.09.2021 20:00:00.000 GMT-0400,1.26799,1.27779,1.26008,1.27656,422718.0255
19.09.2021 20:00:00.000 GMT-0400,1.27656,1.28956,1.26330,1.26495,542280.1128
26.09.2021 20:00:00.000 GMT-0400,1.26495,1.27742,1.25935,1.26263,632096.7636000001
03.10.2021 20:00:00.000 GMT-0400,1.26261,1.26542,1.24512,1.24842,538613.8139
10.10.2021 20:00:00.000 GMT-0400,1.24844,1.24979,1.23361,1.23739,393015.6429
17.10.2021 20:00:00.000 GMT-0400,1.23739,1.24094,1.22879,1.23714,413458.4407
24.10.2021 20:00:00.000 GMT-0400,1.23719,1.24310,1.22997,1.23833,487777.7756
31.10.2021 20:00:00.000 GMT-0400,1.23833,1.24793,1.23514,1.24510,449206.1641
07.11.2021 19:00:00.000 GMT-0500,1.24510,1.26043,1.23869,1.25454,397952.2563
14.11.2021 19:00:00.000 GMT-0500,1.25457,1.26621,1.24922,1.26542,433200.86140000005
21.11.2021 19:00:00.000 GMT-0500,1.26538,1.27991,1.26277,1.27251,528448.6383999999
28.11.2021 19:00:00.000 GMT-0500,1.27253,1.28537,1.27124,1.28174,703744.1607
05.12.2021 19:00:00.000 GMT-0500,1.28173,1.28422,1.26063,1.27207,466239.8711
12.12.2021 19:00:00.000 GMT-0500,1.27206,1.29373,1.27052,1.28987,570766.5767
19.12.2021 19:00:00.000 GMT-0500,1.28987,1.29633,1.27848,1.28154,591906.3768999999
26.12.2021 19:00:00.000 GMT-0500,1.28155,1.28468,1.26201,1.26590,285621.9935
02.01.2022 19:00:00.000 GMT-0500,1.26588,1.28134,1.26314,1.26475,526028.5762
09.01.2022 19:00:00.000 GMT-0500,1.26474,1.26973,1.24527,1.25410,491563.6075
16.01.2022 19:00:00.000 GMT-0500,1.25411,1.25872,1.24497,1.25610,572726.3974
23.01.2022 19:00:00.000 GMT-0500,1.25615,1.27962,1.25539,1.27593,1095309.6164000002
30.01.2022 19:00:00.000 GMT-0500,1.27591,1.27871,1.26494,1.27457,693635.7288
06.02.2022 19:00:00.000 GMT-0500,1.27455,1.27559,1.26355,1.27238,664233.6958999999
13.02.2022 19:00:00.000 GMT-0500,1.27238,1.27835,1.26634,1.27561,780525.7991000001
20.02.2022 19:00:00.000 GMT-0500,1.27559,1.28771,1.26812,1.27553,946076.7510000002
27.02.2022 19:00:00.000 GMT-0500,1.27556,1.28095,1.25865,1.27142,935218.2910000001
06.03.2022 19:00:00.000 GMT-0500,1.27144,1.29006,1.26848,1.27350,1042205.0635
13.03.2022 20:00:00.000 GMT-0400,1.27349,1.28709,1.25888,1.26059,732430.1082000001
20.03.2022 20:00:00.000 GMT-0400,1.26059,1.26237,1.24650,1.24865,513314.99279999995
27.03.2022 20:00:00.000 GMT-0400,1.24864,1.25924,1.24293,1.25267,532751.2219
03.04.2022 20:00:00.000 GMT-0400,1.25265,1.26187,1.24024,1.25803,468977.5085
10.04.2022 20:00:00.000 GMT-0400,1.25806,1.26759,1.25205,1.26141,687921.1817000001
17.04.2022 20:00:00.000 GMT-0400,1.26138,1.27275,1.24583,1.27231,626364.3673
24.04.2022 20:00:00.000 GMT-0400,1.27226,1.28792,1.26837,1.28547,750312.6647
01.05.2022 20:00:00.000 GMT-0400,1.28549,1.29198,1.27132,1.29183,792703.4551000001
08.05.2022 20:00:00.000 GMT-0400,1.29184,1.30761,1.28983,1.29048,1052599.043
15.05.2022 20:00:00.000 GMT-0400,1.29053,1.29811,1.27760,1.28149,838973.9977000001
22.05.2022 20:00:00.000 GMT-0400,1.28149,1.28845,1.27147,1.27252,729469.668
29.05.2022 20:00:00.000 GMT-0400,1.27250,1.27260,1.25508,1.25875,636520.4432999999
05.06.2022 20:00:00.000 GMT-0400,1.25876,1.28121,1.25172,1.27962,652757.5762
12.06.2022 20:00:00.000 GMT-0400,1.27967,1.30785,1.27931,1.30002,1087822.3242
19.06.2022 20:00:00.000 GMT-0400,1.30002,1.30247,1.28837,1.28987,713728.9922
26.06.2022 20:00:00.000 GMT-0400,1.28989,1.29657,1.28189,1.28886,816776.3388999999
03.07.2022 20:00:00.000 GMT-0400,1.28892,1.30832,1.28367,1.29476,753100.0055
10.07.2022 20:00:00.000 GMT-0400,1.29477,1.32233,1.29360,1.30073,963314.5510000001
17.07.2022 20:00:00.000 GMT-0400,1.30073,1.30244,1.28217,1.29254,860440.6817
24.07.2022 20:00:00.000 GMT-0400,1.29252,1.29460,1.27881,1.28138,789625.2114
31.07.2022 20:00:00.000 GMT-0400,1.28138,1.29841,1.27668,1.29431,1121829.6069999998
07.08.2022 20:00:00.000 GMT-0400,1.29431,1.29495,1.27272,1.27800,860995.9336000001
14.08.2022 20:00:00.000 GMT-0400,1.27801,1.30085,1.27715,1.29999,921844.4796
21.08.2022 20:00:00.000 GMT-0400,1.29998,1.30675,1.28945,1.30618,1030220.0392
28.08.2022 20:00:00.000 GMT-0400,1.30615,1.32074,1.29714,1.31417,1250806.3750999998
04.09.2022 20:00:00.000 GMT-0400,1.31417,1.32082,1.29813,1.30232,1064286.7618
11.09.2022 20:00:00.000 GMT-0400,1.30233,1.33071,1.29533,1.32578,1367894.6778000002
18.09.2022 20:00:00.000 GMT-0400,1.32579,1.36138,1.32265,1.35786,1447190.8966
25.09.2022 20:00:00.000 GMT-0400,1.35786,1.38376,1.35584,1.37828,2019560.7441999998
02.10.2022 20:00:00.000 GMT-0400,1.37828,1.38051,1.35021,1.37311,1726003.7902
09.10.2022 20:00:00.000 GMT-0400,1.37310,1.39769,1.37021,1.38542,1841230.1578
16.10.2022 20:00:00.000 GMT-0400,1.38540,1.38591,1.36058,1.36467,1845513.3867999997
23.10.2022 20:00:00.000 GMT-0400,1.36467,1.37738,1.34946,1.36077,1787647.8525999999
30.10.2022 20:00:00.000 GMT-0400,1.36076,1.38075,1.34684,1.35120,1549835.7413999997
06.11.2022 19:00:00.000 GMT-0500,1.35120,1.35698,1.32353,1.32646,1713283.9092999997
13.11.2022 19:00:00.000 GMT-0500,1.32642,1.34083,1.32254,1.33770,1684969.1456
20.11.2022 19:00:00.000 GMT-0500,1.33768,1.34942,1.33156,1.34091,987316.4088000001
27.11.2022 19:00:00.000 GMT-0500,1.34091,1.36450,1.33942,1.34460,1408840.7784
04.12.2022 19:00:00.000 GMT-0500,1.34463,1.36991,1.33842,1.36566,1277977.3226
11.12.2022 19:00:00.000 GMT-0500,1.36566,1.37046,1.35182,1.36886,1005787.7976000002
18.12.2022 19:00:00.000 GMT-0500,1.36888,1.37039,1.35623,1.36130,825121.6318999999
25.12.2022 19:00:00.000 GMT-0500,1.36108,1.36112,1.34838,1.35282,614932.067
01.01.2023 19:00:00.000 GMT-0500,1.35282,1.36849,1.34320,1.34358,910183.4093000002
08.01.2023 19:00:00.000 GMT-0500,1.34358,1.34586,1.33209,1.33985,837000.0102999998
15.01.2023 19:00:00.000 GMT-0500,1.33984,1.35201,1.33498,1.33704,724270.8892
22.01.2023 19:00:00.000 GMT-0500,1.33702,1.34276,1.32999,1.33056,602501.0331999997
29.01.2023 19:00:00.000 GMT-0500,1.33051,1.34709,1.32616,1.34025,886538.7283000002
05.02.2023 19:00:00.000 GMT-0500,1.34026,1.34749,1.33374,1.33569,798338.8917999998
12.02.2023 19:00:00.000 GMT-0500,1.33569,1.35369,1.32733,1.34822,768959.0987
19.02.2023 19:00:00.000 GMT-0500,1.34821,1.36647,1.34407,1.35962,667774.0275
26.02.2023 19:00:00.000 GMT-0500,1.35966,1.36587,1.35333,1.36049,746279.8495000013
05.03.2023 19:00:00.000 GMT-0500,1.36049,1.38615,1.35814,1.37672,847682.7901999978
12.03.2023 20:00:00.000 GMT-0400,1.37671,1.38137,1.36510,1.37134,1333100.2500000002
19.03.2023 20:00:00.000 GMT-0400,1.37134,1.38041,1.36300,1.37292,748097.2099999989
