Local time,Open,High,Low,Close,Volume
12.11.2017 19:00:00.000 GMT-0500,1.16609,1.18604,1.16373,1.17344,938214.6699
19.11.2017 19:00:00.000 GMT-0500,1.17344,1.19443,1.17128,1.19274,883188.6475
26.11.2017 19:00:00.000 GMT-0500,1.19273,1.19611,1.18090,1.18565,1124897.3301
03.12.2017 19:00:00.000 GMT-0500,1.18565,1.18785,1.17301,1.17675,1040163.0737999999
10.12.2017 19:00:00.000 GMT-0500,1.17675,1.18625,1.17174,1.17432,1051930.6436
17.12.2017 19:00:00.000 GMT-0500,1.17432,1.19017,1.17420,1.18505,973137.4594
24.12.2017 19:00:00.000 GMT-0500,1.18505,1.20254,1.18429,1.19985,641822.1132
31.12.2017 19:00:00.000 GMT-0500,1.20102,1.20889,1.20007,1.20370,806330.6237
07.01.2018 19:00:00.000 GMT-0500,1.20371,1.22184,1.19156,1.21919,1172916.0753000001
14.01.2018 19:00:00.000 GMT-0500,1.21920,1.23231,1.21650,1.22560,1298776.2696999998
21.01.2018 19:00:00.000 GMT-0500,1.22559,1.25373,1.22138,1.24312,1481989.1289
28.01.2018 19:00:00.000 GMT-0500,1.24311,1.25229,1.23350,1.24462,1517288.6250999998
04.02.2018 19:00:00.000 GMT-0500,1.24462,1.24748,1.22054,1.22522,1745513.6338999998
11.02.2018 19:00:00.000 GMT-0500,1.22523,1.25553,1.22350,1.24117,1386792.0494
18.02.2018 19:00:00.000 GMT-0500,1.24117,1.24349,1.22597,1.22883,1229530.8496999997
25.02.2018 19:00:00.000 GMT-0500,1.22883,1.23641,1.21546,1.23176,1294055.0722999999
04.03.2018 19:00:00.000 GMT-0500,1.23176,1.24460,1.22688,1.23084,1310568.7510999998
11.03.2018 20:00:00.000 GMT-0400,1.23083,1.24125,1.22602,1.22807,1104379.4668
18.03.2018 20:00:00.000 GMT-0400,1.22807,1.23884,1.22399,1.23541,1274493.1383
25.03.2018 20:00:00.000 GMT-0400,1.23541,1.24765,1.22838,1.23125,1174642.4571999998
01.04.2018 20:00:00.000 GMT-0400,1.23127,1.23449,1.22151,1.22709,1120755.4004
08.04.2018 20:00:00.000 GMT-0400,1.22709,1.23964,1.22602,1.23316,1272994.9942
15.04.2018 20:00:00.000 GMT-0400,1.23316,1.24136,1.22499,1.22737,1122443.4034000002
22.04.2018 20:00:00.000 GMT-0400,1.22738,1.22894,1.20556,1.21226,1173177.3995
29.04.2018 20:00:00.000 GMT-0400,1.21226,1.21386,1.19107,1.19545,1187820.0270999998
06.05.2018 20:00:00.000 GMT-0400,1.19544,1.19779,1.18227,1.19524,1168098.542
13.05.2018 20:00:00.000 GMT-0400,1.19524,1.19959,1.17498,1.17651,1320268.8761
20.05.2018 20:00:00.000 GMT-0400,1.17651,1.18296,1.16455,1.16884,1353022.4072
27.05.2018 20:00:00.000 GMT-0400,1.16886,1.17283,1.15099,1.16672,1416232.2755999998
03.06.2018 20:00:00.000 GMT-0400,1.16670,1.18398,1.16525,1.17845,1234870.6201
10.06.2018 20:00:00.000 GMT-0400,1.17845,1.18516,1.15432,1.15930,1232162.7736
17.06.2018 20:00:00.000 GMT-0400,1.15930,1.16749,1.15082,1.16600,1290856.591
24.06.2018 20:00:00.000 GMT-0400,1.16603,1.17203,1.15271,1.16786,1473396.8554999998
01.07.2018 20:00:00.000 GMT-0400,1.16778,1.17676,1.15911,1.17517,1195447.6583
08.07.2018 20:00:00.000 GMT-0400,1.17514,1.17906,1.16129,1.16783,1243800.5685
15.07.2018 20:00:00.000 GMT-0400,1.16783,1.17453,1.15748,1.17403,1391218.5431
22.07.2018 20:00:00.000 GMT-0400,1.17404,1.17497,1.16203,1.16591,1232950.6875
29.07.2018 20:00:00.000 GMT-0400,1.16591,1.17458,1.15601,1.15615,1125195.8554999998
05.08.2018 20:00:00.000 GMT-0400,1.15615,1.16281,1.13708,1.13946,1148289.3555
12.08.2018 20:00:00.000 GMT-0400,1.13948,1.14448,1.13009,1.14378,1226712.6870999997
19.08.2018 20:00:00.000 GMT-0400,1.14379,1.16534,1.13942,1.16451,1176017.2539
26.08.2018 20:00:00.000 GMT-0400,1.16450,1.17334,1.15845,1.15980,1157781.2769
02.09.2018 20:00:00.000 GMT-0400,1.15979,1.16592,1.15301,1.15607,1115021.8750999998
09.09.2018 20:00:00.000 GMT-0400,1.15605,1.17215,1.15260,1.16234,1071799.5787
16.09.2018 20:00:00.000 GMT-0400,1.16234,1.18027,1.16180,1.17485,1090686.4034
23.09.2018 20:00:00.000 GMT-0400,1.17483,1.18153,1.15698,1.16052,1129059.4333
30.09.2018 20:00:00.000 GMT-0400,1.16052,1.16246,1.14633,1.15238,1173517.9416
07.10.2018 20:00:00.000 GMT-0400,1.15238,1.16104,1.14321,1.15504,1210502.9367
14.10.2018 20:00:00.000 GMT-0400,1.15505,1.16212,1.14331,1.15105,1172012.7238
21.10.2018 20:00:00.000 GMT-0400,1.15106,1.15501,1.13355,1.13980,1256727.0874
28.10.2018 20:00:00.000 GMT-0400,1.13980,1.14557,1.13020,1.13976,1199533.5117999997
04.11.2018 19:00:00.000 GMT-0500,1.13975,1.14995,1.13137,1.13237,1247820.6221
11.11.2018 19:00:00.000 GMT-0500,1.13239,1.14211,1.12156,1.14136,1419367.9522999998
18.11.2018 19:00:00.000 GMT-0500,1.14135,1.14723,1.13275,1.13374,1194681.5088
25.11.2018 19:00:00.000 GMT-0500,1.13374,1.14016,1.12671,1.13421,1268543.6505
02.12.2018 19:00:00.000 GMT-0500,1.13422,1.14235,1.13107,1.13995,1257565.6583
09.12.2018 19:00:00.000 GMT-0500,1.13996,1.14426,1.12699,1.13041,1302387.6378
16.12.2018 19:00:00.000 GMT-0500,1.13043,1.14859,1.13027,1.13723,1848434.9013999999
23.12.2018 19:00:00.000 GMT-0500,1.13723,1.14727,1.13428,1.14389,1656578.0656
30.12.2018 19:00:00.000 GMT-0500,1.14389,1.14967,1.13092,1.14102,1684206.0382
06.01.2019 19:00:00.000 GMT-0500,1.14102,1.15697,1.14046,1.14597,2079511.1016999998
13.01.2019 19:00:00.000 GMT-0500,1.14598,1.14896,1.13532,1.13650,1919534.9326
20.01.2019 19:00:00.000 GMT-0500,1.13651,1.14176,1.12892,1.14127,1847967.8657999998
27.01.2019 19:00:00.000 GMT-0500,1.14127,1.15141,1.13900,1.14543,2093484.2203
03.02.2019 19:00:00.000 GMT-0500,1.14543,1.14603,1.13148,1.13237,1764044.8341
10.02.2019 19:00:00.000 GMT-0500,1.13239,1.13414,1.12340,1.12948,2016765.6939999997
17.02.2019 19:00:00.000 GMT-0500,1.12948,1.13711,1.12755,1.13420,1906867.1514999997
24.02.2019 19:00:00.000 GMT-0500,1.13421,1.14197,1.13367,1.13749,2082892.7451999998
03.03.2019 19:00:00.000 GMT-0500,1.13749,1.13750,1.11764,1.12315,1896925.6974
10.03.2019 20:00:00.000 GMT-0400,1.12315,1.13443,1.12217,1.13192,1574150.3701999998
17.03.2019 20:00:00.000 GMT-0400,1.13193,1.14480,1.12732,1.12955,1662783.4416
24.03.2019 20:00:00.000 GMT-0400,1.12956,1.13314,1.12098,1.12231,1962455.336
31.03.2019 20:00:00.000 GMT-0400,1.12231,1.12547,1.11836,1.12181,2038829.2877999996
07.04.2019 20:00:00.000 GMT-0400,1.12181,1.13239,1.12148,1.13028,1998400.3175999997
14.04.2019 20:00:00.000 GMT-0400,1.13029,1.13237,1.12261,1.12440,1773258.0631
21.04.2019 20:00:00.000 GMT-0400,1.12440,1.12620,1.11111,1.11494,1643973.963
28.04.2019 20:00:00.000 GMT-0400,1.11494,1.12647,1.11350,1.11846,1505364.6152999997
05.05.2019 20:00:00.000 GMT-0400,1.11846,1.12536,1.11666,1.12357,1806993.6758999997
12.05.2019 20:00:00.000 GMT-0400,1.12358,1.12635,1.11551,1.11646,1675102.2354999997
19.05.2019 20:00:00.000 GMT-0400,1.11646,1.12121,1.11070,1.12068,1609081.5313
26.05.2019 20:00:00.000 GMT-0400,1.12067,1.12151,1.11160,1.11736,1577074.3575
02.06.2019 20:00:00.000 GMT-0400,1.11736,1.13477,1.11601,1.13190,1904378.0547999998
09.06.2019 20:00:00.000 GMT-0400,1.13190,1.13434,1.12024,1.12155,1760522.8525999999
16.06.2019 20:00:00.000 GMT-0400,1.12155,1.13852,1.11813,1.13850,1804875.1446
23.06.2019 20:00:00.000 GMT-0400,1.13850,1.14119,1.13442,1.13601,1623308.6777999997
30.06.2019 20:00:00.000 GMT-0400,1.13601,1.13640,1.12073,1.12267,1236939.9142
07.07.2019 20:00:00.000 GMT-0400,1.12267,1.12857,1.11933,1.12710,1251277.1494999998
14.07.2019 20:00:00.000 GMT-0400,1.12711,1.12838,1.11997,1.12175,1306814.3839
21.07.2019 20:00:00.000 GMT-0400,1.12175,1.12253,1.11013,1.11295,1393013.6319999998
28.07.2019 20:00:00.000 GMT-0400,1.11295,1.11620,1.10268,1.11075,1809636.4179999998
04.08.2019 20:00:00.000 GMT-0400,1.11079,1.12497,1.11064,1.12073,1978247.9913999997
11.08.2019 20:00:00.000 GMT-0400,1.12074,1.12306,1.10662,1.10919,1705394.9829999998
18.08.2019 20:00:00.000 GMT-0400,1.10918,1.11639,1.10516,1.11433,1038829.4433
25.08.2019 20:00:00.000 GMT-0400,1.11433,1.11529,1.09632,1.09904,1076836.7745
01.09.2019 20:00:00.000 GMT-0400,1.09903,1.10847,1.09260,1.10201,674477.2565
08.09.2019 20:00:00.000 GMT-0400,1.10202,1.11094,1.09268,1.10831,760760.9463000002
15.09.2019 20:00:00.000 GMT-0400,1.10831,1.10843,1.09901,1.10185,847691.3813000001
22.09.2019 20:00:00.000 GMT-0400,1.10185,1.10253,1.09046,1.09422,930211.6138
29.09.2019 20:00:00.000 GMT-0400,1.09421,1.09992,1.08790,1.09832,999341.3877999999
06.10.2019 20:00:00.000 GMT-0400,1.09832,1.10626,1.09409,1.10282,1052344.1534
13.10.2019 20:00:00.000 GMT-0400,1.10281,1.11719,1.09912,1.11558,981973.8818999999
20.10.2019 20:00:00.000 GMT-0400,1.11559,1.11793,1.10729,1.10839,615308.7307000001
27.10.2019 20:00:00.000 GMT-0400,1.10839,1.11755,1.10735,1.11661,644209.0783
03.11.2019 19:00:00.000 GMT-0500,1.11660,1.11753,1.10167,1.10218,659266.1637
10.11.2019 19:00:00.000 GMT-0500,1.10217,1.10569,1.09890,1.10539,557879.0085
17.11.2019 19:00:00.000 GMT-0500,1.10540,1.10969,1.10143,1.10225,659012.8616999999
24.11.2019 19:00:00.000 GMT-0500,1.10225,1.10321,1.09811,1.10182,522146.9736
01.12.2019 19:00:00.000 GMT-0500,1.10182,1.11161,1.10029,1.10582,661064.6815999999
08.12.2019 19:00:00.000 GMT-0500,1.10581,1.11995,1.10533,1.11242,792237.2563
15.12.2019 19:00:00.000 GMT-0500,1.11241,1.11746,1.10662,1.10802,740341.8238000001
22.12.2019 19:00:00.000 GMT-0500,1.10801,1.11883,1.10690,1.11813,374427.4581
29.12.2019 19:00:00.000 GMT-0500,1.11812,1.12391,1.11249,1.11604,910196.5296
05.01.2020 19:00:00.000 GMT-0500,1.11603,1.12055,1.10850,1.11161,762337.8905999999
12.01.2020 19:00:00.000 GMT-0500,1.11161,1.11727,1.10862,1.10946,668276.3372
19.01.2020 19:00:00.000 GMT-0500,1.10946,1.11179,1.10195,1.10245,670185.381
26.01.2020 19:00:00.000 GMT-0500,1.10245,1.10954,1.09923,1.10890,661083.0197000001
02.02.2020 19:00:00.000 GMT-0500,1.10890,1.10890,1.09419,1.09491,606635.2379
09.02.2020 19:00:00.000 GMT-0500,1.09491,1.09574,1.08271,1.08411,910558.0510000001
16.02.2020 19:00:00.000 GMT-0500,1.08411,1.08635,1.07778,1.08384,660944.7110000001
23.02.2020 19:00:00.000 GMT-0500,1.08385,1.10739,1.08050,1.10515,1017940.9548000001
01.03.2020 19:00:00.000 GMT-0500,1.10516,1.13963,1.10362,1.13876,1074891.7559
08.03.2020 20:00:00.000 GMT-0400,1.13876,1.14954,1.10550,1.11560,1275800.5216
15.03.2020 20:00:00.000 GMT-0400,1.11560,1.12366,1.06357,1.06886,1685315.7072
22.03.2020 20:00:00.000 GMT-0400,1.06886,1.11473,1.06577,1.11361,1623127.3613999998
29.03.2020 20:00:00.000 GMT-0400,1.11361,1.11383,1.07727,1.08053,1365659.375
05.04.2020 20:00:00.000 GMT-0400,1.08053,1.09524,1.07683,1.09315,1201523.2593999999
12.04.2020 20:00:00.000 GMT-0400,1.09314,1.09907,1.08119,1.08635,1172214.3047
19.04.2020 20:00:00.000 GMT-0400,1.08635,1.08967,1.07271,1.08209,1204973.0758999998
26.04.2020 20:00:00.000 GMT-0400,1.08208,1.10187,1.08097,1.09608,1122887.4277
03.05.2020 20:00:00.000 GMT-0400,1.09608,1.09609,1.07665,1.08377,1096867.8165
10.05.2020 20:00:00.000 GMT-0400,1.08377,1.08965,1.07748,1.08186,1068580.5621
17.05.2020 20:00:00.000 GMT-0400,1.08186,1.10083,1.07999,1.09079,999841.8089
24.05.2020 20:00:00.000 GMT-0400,1.09080,1.11451,1.08706,1.11156,1239242.9522
31.05.2020 20:00:00.000 GMT-0400,1.11155,1.13836,1.11004,1.13160,1305111.6109
07.06.2020 20:00:00.000 GMT-0400,1.13160,1.14224,1.12125,1.12515,1309922.2618
14.06.2020 20:00:00.000 GMT-0400,1.12516,1.13532,1.11680,1.11766,1240845.3815
21.06.2020 20:00:00.000 GMT-0400,1.11766,1.13486,1.11737,1.12219,1058297.19
28.06.2020 20:00:00.000 GMT-0400,1.12219,1.13026,1.11848,1.12466,891066.2032000001
05.07.2020 20:00:00.000 GMT-0400,1.12467,1.13706,1.12467,1.13085,851608.0469
12.07.2020 20:00:00.000 GMT-0400,1.13086,1.14520,1.13008,1.14421,1375875.0011
19.07.2020 20:00:00.000 GMT-0400,1.14421,1.16580,1.14023,1.16495,1919739.4336999997
26.07.2020 20:00:00.000 GMT-0400,1.16496,1.19087,1.16494,1.17810,1933185.9937
02.08.2020 20:00:00.000 GMT-0400,1.17809,1.19160,1.16959,1.17810,3519961.7315999996
09.08.2020 20:00:00.000 GMT-0400,1.17810,1.18641,1.17110,1.18518,2298770.7254
16.08.2020 20:00:00.000 GMT-0400,1.18518,1.19656,1.17541,1.17981,1975114.0669999998
23.08.2020 20:00:00.000 GMT-0400,1.17981,1.19202,1.17623,1.19171,1953853.9425
30.08.2020 20:00:00.000 GMT-0400,1.19170,1.20113,1.17809,1.18342,3971547.5186
06.09.2020 20:00:00.000 GMT-0400,1.18342,1.19175,1.17527,1.18404,4231752.7852
13.09.2020 20:00:00.000 GMT-0400,1.18404,1.19005,1.17373,1.18456,5301523.7617
20.09.2020 20:00:00.000 GMT-0400,1.18455,1.18717,1.16121,1.16341,5497954.9434
27.09.2020 20:00:00.000 GMT-0400,1.16341,1.17696,1.16150,1.17195,6086719.8789
04.10.2020 20:00:00.000 GMT-0400,1.17195,1.18310,1.17176,1.18157,5601923.293
11.10.2020 20:00:00.000 GMT-0400,1.18156,1.18266,1.16884,1.17156,5282621.8135
18.10.2020 20:00:00.000 GMT-0400,1.17154,1.18807,1.17031,1.18479,4281234.8027
25.10.2020 20:00:00.000 GMT-0400,1.18479,1.18504,1.16386,1.16416,4379872.4951
01.11.2020 19:00:00.000 GMT-0500,1.16415,1.18950,1.16026,1.18924,4248848.9775
08.11.2020 19:00:00.000 GMT-0500,1.18924,1.19199,1.17454,1.18448,2587945.9688999997
15.11.2020 19:00:00.000 GMT-0500,1.18447,1.18937,1.18141,1.18654,1893154.5898999998
22.11.2020 19:00:00.000 GMT-0500,1.18655,1.19738,1.17997,1.19721,1870995.0954
29.11.2020 19:00:00.000 GMT-0500,1.19722,1.21773,1.19236,1.21200,1910574.9981999998
06.12.2020 19:00:00.000 GMT-0500,1.21199,1.21662,1.20587,1.21331,1418104.3569
13.12.2020 19:00:00.000 GMT-0500,1.21331,1.22726,1.21155,1.22118,811626.1275
20.12.2020 19:00:00.000 GMT-0500,1.22118,1.22570,1.21296,1.22038,781887.0427999999
27.12.2020 19:00:00.000 GMT-0500,1.22039,1.23101,1.21811,1.22500,616435.5089
03.01.2021 19:00:00.000 GMT-0500,1.22499,1.23494,1.21821,1.21870,1155043.1689000002
10.01.2021 19:00:00.000 GMT-0500,1.21869,1.22227,1.20660,1.20662,880744.2286
17.01.2021 19:00:00.000 GMT-0500,1.20661,1.21894,1.20535,1.21668,774357.2799000001
24.01.2021 19:00:00.000 GMT-0500,1.21670,1.21832,1.20585,1.21227,907744.7056000001
31.01.2021 19:00:00.000 GMT-0500,1.21225,1.21363,1.19522,1.20483,693230.7422
07.02.2021 19:00:00.000 GMT-0500,1.20484,1.21494,1.20196,1.21204,540794.6126
14.02.2021 19:00:00.000 GMT-0500,1.21206,1.21693,1.20232,1.21247,560110.1435
21.02.2021 19:00:00.000 GMT-0500,1.21246,1.22433,1.20621,1.20903,966789.1044999999
28.02.2021 19:00:00.000 GMT-0500,1.20905,1.21132,1.18932,1.19263,963299.8643
07.03.2021 19:00:00.000 GMT-0500,1.19262,1.19899,1.18355,1.19500,819297.1519999999
14.03.2021 20:00:00.000 GMT-0400,1.19501,1.19888,1.18708,1.18835,708462.1642000001
21.03.2021 20:00:00.000 GMT-0400,1.18837,1.19468,1.17617,1.17874,598700.0974999999
28.03.2021 20:00:00.000 GMT-0400,1.17874,1.17939,1.17040,1.17676,494653.87259999994
04.04.2021 20:00:00.000 GMT-0400,1.17674,1.19274,1.17379,1.18958,422828.8352
11.04.2021 20:00:00.000 GMT-0400,1.18957,1.19946,1.18710,1.19689,440445.8968
18.04.2021 20:00:00.000 GMT-0400,1.19688,1.20999,1.19424,1.20892,471464.42209999997
25.04.2021 20:00:00.000 GMT-0400,1.20893,1.21498,1.20165,1.20271,466461.4163000001
02.05.2021 20:00:00.000 GMT-0400,1.20272,1.21769,1.19859,1.21704,501400.8685999999
09.05.2021 20:00:00.000 GMT-0400,1.21704,1.21815,1.20514,1.21498,592228.9552000001
16.05.2021 20:00:00.000 GMT-0400,1.21497,1.22451,1.21259,1.21805,489721.73879999993
23.05.2021 20:00:00.000 GMT-0400,1.21805,1.22664,1.21325,1.21892,452265.6907
30.05.2021 20:00:00.000 GMT-0400,1.21893,1.22542,1.21039,1.21666,409562.72769999993
06.06.2021 20:00:00.000 GMT-0400,1.21665,1.22179,1.20925,1.21095,380529.1191
13.06.2021 20:00:00.000 GMT-0400,1.21096,1.21473,1.18472,1.18705,528942.5055
20.06.2021 20:00:00.000 GMT-0400,1.18703,1.19751,1.18476,1.19414,449741.55939999997
27.06.2021 20:00:00.000 GMT-0400,1.19415,1.19444,1.18070,1.18556,464886.01320000004
04.07.2021 20:00:00.000 GMT-0400,1.18556,1.18951,1.17815,1.18722,492981.32000000007
11.07.2021 20:00:00.000 GMT-0400,1.18722,1.18802,1.17717,1.18125,402482.70279999997
18.07.2021 20:00:00.000 GMT-0400,1.18125,1.18304,1.17518,1.17728,470043.0151
25.07.2021 20:00:00.000 GMT-0400,1.17729,1.19085,1.17632,1.18661,385637.33890000003
01.08.2021 20:00:00.000 GMT-0400,1.18662,1.18996,1.17422,1.17474,299777.913
08.08.2021 20:00:00.000 GMT-0400,1.17477,1.18045,1.17059,1.17940,276245.4488
15.08.2021 20:00:00.000 GMT-0400,1.17939,1.18006,1.16638,1.16968,279704.2811
22.08.2021 20:00:00.000 GMT-0400,1.16969,1.18022,1.16950,1.17983,319278.8599
29.08.2021 20:00:00.000 GMT-0400,1.17982,1.19090,1.17827,1.18854,306767.8103
05.09.2021 20:00:00.000 GMT-0400,1.18854,1.18857,1.18019,1.18115,334106.00830000004
12.09.2021 20:00:00.000 GMT-0400,1.18114,1.18458,1.17232,1.17292,336412.6708
19.09.2021 20:00:00.000 GMT-0400,1.17293,1.17555,1.16834,1.17224,378905.47609999997
26.09.2021 20:00:00.000 GMT-0400,1.17224,1.17250,1.15624,1.16065,527915.2012
03.10.2021 20:00:00.000 GMT-0400,1.16065,1.16400,1.15291,1.15653,365811.1157999999
10.10.2021 20:00:00.000 GMT-0400,1.15655,1.16242,1.15242,1.15963,385862.8497
17.10.2021 20:00:00.000 GMT-0400,1.15965,1.16693,1.15717,1.16391,376908.466
24.10.2021 20:00:00.000 GMT-0400,1.16393,1.16921,1.15350,1.15562,426779.20970000006
31.10.2021 20:00:00.000 GMT-0400,1.15562,1.16164,1.15132,1.15682,431456.4297
07.11.2021 19:00:00.000 GMT-0500,1.15681,1.16087,1.14328,1.14412,366797.6445
14.11.2021 19:00:00.000 GMT-0500,1.14410,1.14638,1.12499,1.12752,449743.4045
21.11.2021 19:00:00.000 GMT-0500,1.12752,1.13301,1.11859,1.12925,487843.8422999999
28.11.2021 19:00:00.000 GMT-0500,1.12925,1.13828,1.12349,1.13040,587832.2281
05.12.2021 19:00:00.000 GMT-0500,1.13040,1.13547,1.12275,1.13106,365878.763
12.12.2021 19:00:00.000 GMT-0500,1.13106,1.13603,1.12215,1.12428,421136.78060000006
19.12.2021 19:00:00.000 GMT-0500,1.12426,1.13433,1.12363,1.13231,457358.32860000007
26.12.2021 19:00:00.000 GMT-0500,1.13233,1.13863,1.12737,1.13727,256556.6341
02.01.2022 19:00:00.000 GMT-0500,1.13726,1.13755,1.12721,1.13534,480206.37840000005
09.01.2022 19:00:00.000 GMT-0500,1.13533,1.14827,1.12847,1.14112,385213.34239999996
16.01.2022 19:00:00.000 GMT-0500,1.14111,1.14344,1.13009,1.13409,359505.7581
23.01.2022 19:00:00.000 GMT-0500,1.13410,1.13410,1.11213,1.11519,504997.4644
30.01.2022 19:00:00.000 GMT-0500,1.11519,1.14837,1.11440,1.14544,490552.88220000005
06.02.2022 19:00:00.000 GMT-0500,1.14545,1.14948,1.13296,1.13643,496323.63469999994
13.02.2022 19:00:00.000 GMT-0500,1.13642,1.13957,1.12799,1.13164,508479.75850000005
20.02.2022 19:00:00.000 GMT-0500,1.13170,1.13905,1.11062,1.11800,654427.1309
27.02.2022 19:00:00.000 GMT-0500,1.11801,1.12464,1.08634,1.08736,761546.5079
06.03.2022 19:00:00.000 GMT-0500,1.08734,1.11212,1.08059,1.09316,939132.8477
13.03.2022 20:00:00.000 GMT-0400,1.09317,1.11375,1.09005,1.10424,994657.1613
20.03.2022 20:00:00.000 GMT-0400,1.10423,1.10701,1.09608,1.09812,900469.0441
27.03.2022 20:00:00.000 GMT-0400,1.09814,1.11848,1.09446,1.10454,1129144.8376999998
03.04.2022 20:00:00.000 GMT-0400,1.10458,1.10544,1.08364,1.08841,617042.0019999999
10.04.2022 20:00:00.000 GMT-0400,1.08842,1.09332,1.07575,1.08139,1041197.5235
17.04.2022 20:00:00.000 GMT-0400,1.08138,1.09362,1.07610,1.08093,967478.8398999999
24.04.2022 20:00:00.000 GMT-0400,1.08093,1.08119,1.04710,1.05349,1283929.1816999998
01.05.2022 20:00:00.000 GMT-0400,1.05347,1.06417,1.04826,1.05320,1489107.6768999998
08.05.2022 20:00:00.000 GMT-0400,1.05319,1.05924,1.03496,1.03980,1313480.3672
15.05.2022 20:00:00.000 GMT-0400,1.03984,1.06070,1.03889,1.05689,1042750.2285
22.05.2022 20:00:00.000 GMT-0400,1.05688,1.07650,1.05679,1.07290,854186.6583000001
29.05.2022 20:00:00.000 GMT-0400,1.07291,1.07867,1.06271,1.07252,790696.748
05.06.2022 20:00:00.000 GMT-0400,1.07254,1.07738,1.04861,1.04907,898690.2598
12.06.2022 20:00:00.000 GMT-0400,1.04907,1.06014,1.03590,1.04898,1523148.9194999998
19.06.2022 20:00:00.000 GMT-0400,1.04897,1.06057,1.04687,1.05665,1033897.1378000001
26.06.2022 20:00:00.000 GMT-0400,1.05665,1.06150,1.03658,1.04322,1213213.5963
03.07.2022 20:00:00.000 GMT-0400,1.04322,1.04627,1.00720,1.01672,1060714.4639
10.07.2022 20:00:00.000 GMT-0400,1.01674,1.01675,0.99521,1.00972,1779852.2558999998
17.07.2022 20:00:00.000 GMT-0400,1.00972,1.02781,1.00812,1.01991,1364154.1212
24.07.2022 20:00:00.000 GMT-0400,1.01992,1.02578,1.00966,1.02102,1579080.5060999999
31.07.2022 20:00:00.000 GMT-0400,1.02102,1.02939,1.01226,1.01719,2644054.5088
07.08.2022 20:00:00.000 GMT-0400,1.01718,1.03685,1.01590,1.02534,1803339.7491999997
14.08.2022 20:00:00.000 GMT-0400,1.02533,1.02682,1.00302,1.00360,2044783.6894999999
21.08.2022 20:00:00.000 GMT-0400,1.00361,1.00898,0.99002,0.99359,2358179.4181
28.08.2022 20:00:00.000 GMT-0400,0.99362,1.00790,0.99030,0.99077,2610006.5449
04.09.2022 20:00:00.000 GMT-0400,0.99075,1.01131,0.98638,1.00702,2415488.8672
11.09.2022 20:00:00.000 GMT-0400,1.00703,1.01977,0.99448,1.00220,2575481.2813
18.09.2022 20:00:00.000 GMT-0400,1.00219,1.00504,0.96666,0.96855,2983942.9141
25.09.2022 20:00:00.000 GMT-0400,0.96854,0.98537,0.95357,0.97932,3972970.7129
02.10.2022 20:00:00.000 GMT-0400,0.97931,0.99995,0.97259,0.97342,3223162.8867
09.10.2022 20:00:00.000 GMT-0400,0.97343,0.98086,0.96315,0.97395,3641005.2969
16.10.2022 20:00:00.000 GMT-0400,0.97395,0.98990,0.97048,0.98595,3695674.6016
23.10.2022 20:00:00.000 GMT-0400,0.98594,1.00934,0.98067,0.99543,3441754.3398
30.10.2022 20:00:00.000 GMT-0400,0.99543,0.99757,0.97299,0.99281,2714501.5548
06.11.2022 19:00:00.000 GMT-0500,0.99282,1.03640,0.99175,1.03266,3107713.4258
13.11.2022 19:00:00.000 GMT-0500,1.03266,1.04808,1.02713,1.03304,3472870.3594
20.11.2022 19:00:00.000 GMT-0500,1.03304,1.04484,1.02227,1.03666,2600452.7383999997
27.11.2022 19:00:00.000 GMT-0500,1.03667,1.05448,1.02900,1.05433,3349926.4512
04.12.2022 19:00:00.000 GMT-0500,1.05437,1.05948,1.04431,1.05209,2818647.8838
11.12.2022 19:00:00.000 GMT-0500,1.05209,1.07361,1.05057,1.05842,2481542.7989
18.12.2022 19:00:00.000 GMT-0500,1.05842,1.06593,1.05730,1.06191,2107321.3375999997
25.12.2022 19:00:00.000 GMT-0500,1.06196,1.07131,1.05979,1.07005,1400703.173
01.01.2023 19:00:00.000 GMT-0500,1.07007,1.07087,1.04823,1.06627,1989094.3009000001
08.01.2023 19:00:00.000 GMT-0500,1.06628,1.08679,1.06513,1.08225,2349734.9782000007
15.01.2023 19:00:00.000 GMT-0500,1.08224,1.08873,1.07661,1.08643,1530882.6081
22.01.2023 19:00:00.000 GMT-0500,1.08639,1.09293,1.08349,1.08717,1563133.7945
29.01.2023 19:00:00.000 GMT-0500,1.08718,1.10327,1.07817,1.07891,1984078.5744999992
05.02.2023 19:00:00.000 GMT-0500,1.07890,1.07987,1.06661,1.06771,1961879.578699999
12.02.2023 19:00:00.000 GMT-0500,1.06771,1.08044,1.06126,1.06838,2175974.819700001
19.02.2023 19:00:00.000 GMT-0500,1.06840,1.07044,1.05359,1.05533,1894961.498799999
26.02.2023 19:00:00.000 GMT-0500,1.05533,1.06913,1.05328,1.06254,1915190.8164999941
